group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,4,9671504.0,39049
neighbors,nearest_1_hnsw,4,19149300.0,78098
neighbors,nearest_1_hnsw,4,28444738.0,117147
neighbors,nearest_1_hnsw,4,37232089.0,156196
neighbors,nearest_1_hnsw,4,46499303.0,195245
neighbors,nearest_1_hnsw,4,55907327.0,234294
neighbors,nearest_1_hnsw,4,65274605.0,273343
neighbors,nearest_1_hnsw,4,75298003.0,312392
neighbors,nearest_1_hnsw,4,85108603.0,351441
neighbors,nearest_1_hnsw,4,94326506.0,390490
neighbors,nearest_1_hnsw,4,103690221.0,429539
neighbors,nearest_1_hnsw,4,113247109.0,468588
neighbors,nearest_1_hnsw,4,122891277.0,507637
neighbors,nearest_1_hnsw,4,131924541.0,546686
neighbors,nearest_1_hnsw,4,141723673.0,585735
neighbors,nearest_1_hnsw,4,151404749.0,624784
neighbors,nearest_1_hnsw,4,160504310.0,663833
neighbors,nearest_1_hnsw,4,170644568.0,702882
neighbors,nearest_1_hnsw,4,178930974.0,741931
neighbors,nearest_1_hnsw,4,187915341.0,780980
neighbors,nearest_1_hnsw,4,198800989.0,820029
neighbors,nearest_1_hnsw,4,208097541.0,859078
neighbors,nearest_1_hnsw,4,218619597.0,898127
neighbors,nearest_1_hnsw,4,226592075.0,937176
neighbors,nearest_1_hnsw,4,238287922.0,976225
neighbors,nearest_1_hnsw,4,243550348.0,1015274
neighbors,nearest_1_hnsw,4,254651187.0,1054323
neighbors,nearest_1_hnsw,4,262752134.0,1093372
neighbors,nearest_1_hnsw,4,272690718.0,1132421
neighbors,nearest_1_hnsw,4,281207018.0,1171470
neighbors,nearest_1_hnsw,4,292896484.0,1210519
neighbors,nearest_1_hnsw,4,301171533.0,1249568
