group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_DiscreteHNSW,1024,9324028.0,647
neighbors,2_nn_DiscreteHNSW,1024,18904567.0,1294
neighbors,2_nn_DiscreteHNSW,1024,30375898.0,1941
neighbors,2_nn_DiscreteHNSW,1024,38028259.0,2588
neighbors,2_nn_DiscreteHNSW,1024,47500566.0,3235
neighbors,2_nn_DiscreteHNSW,1024,55837158.0,3882
neighbors,2_nn_DiscreteHNSW,1024,64647760.0,4529
neighbors,2_nn_DiscreteHNSW,1024,71793880.0,5176
neighbors,2_nn_DiscreteHNSW,1024,80031640.0,5823
neighbors,2_nn_DiscreteHNSW,1024,90668742.0,6470
neighbors,2_nn_DiscreteHNSW,1024,99457093.0,7117
neighbors,2_nn_DiscreteHNSW,1024,109089636.0,7764
neighbors,2_nn_DiscreteHNSW,1024,118593994.0,8411
neighbors,2_nn_DiscreteHNSW,1024,127110130.0,9058
neighbors,2_nn_DiscreteHNSW,1024,136466262.0,9705
neighbors,2_nn_DiscreteHNSW,1024,145105494.0,10352
neighbors,2_nn_DiscreteHNSW,1024,154440245.0,10999
neighbors,2_nn_DiscreteHNSW,1024,163544144.0,11646
neighbors,2_nn_DiscreteHNSW,1024,175957179.0,12293
neighbors,2_nn_DiscreteHNSW,1024,182764880.0,12940
neighbors,2_nn_DiscreteHNSW,1024,192414978.0,13587
neighbors,2_nn_DiscreteHNSW,1024,200086343.0,14234
neighbors,2_nn_DiscreteHNSW,1024,208763263.0,14881
neighbors,2_nn_DiscreteHNSW,1024,228821925.0,15528
neighbors,2_nn_DiscreteHNSW,1024,255491954.0,16175
neighbors,2_nn_DiscreteHNSW,1024,264715116.0,16822
neighbors,2_nn_DiscreteHNSW,1024,255397403.0,17469
neighbors,2_nn_DiscreteHNSW,1024,256247692.0,18116
neighbors,2_nn_DiscreteHNSW,1024,267764590.0,18763
neighbors,2_nn_DiscreteHNSW,1024,273230643.0,19410
neighbors,2_nn_DiscreteHNSW,1024,282749439.0,20057
neighbors,2_nn_DiscreteHNSW,1024,291375957.0,20704
