group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,4096,9743797.0,2688
neighbors,nearest_1_linear,4096,19197945.0,5376
neighbors,nearest_1_linear,4096,29302630.0,8064
neighbors,nearest_1_linear,4096,37940498.0,10752
neighbors,nearest_1_linear,4096,47198597.0,13440
neighbors,nearest_1_linear,4096,56525380.0,16128
neighbors,nearest_1_linear,4096,66404441.0,18816
neighbors,nearest_1_linear,4096,75110552.0,21504
neighbors,nearest_1_linear,4096,85052008.0,24192
neighbors,nearest_1_linear,4096,94437091.0,26880
neighbors,nearest_1_linear,4096,103767081.0,29568
neighbors,nearest_1_linear,4096,113499623.0,32256
neighbors,nearest_1_linear,4096,122956621.0,34944
neighbors,nearest_1_linear,4096,132584187.0,37632
neighbors,nearest_1_linear,4096,141678763.0,40320
neighbors,nearest_1_linear,4096,149957104.0,43008
neighbors,nearest_1_linear,4096,160296372.0,45696
neighbors,nearest_1_linear,4096,169330243.0,48384
neighbors,nearest_1_linear,4096,179380012.0,51072
neighbors,nearest_1_linear,4096,189040903.0,53760
neighbors,nearest_1_linear,4096,196882381.0,56448
neighbors,nearest_1_linear,4096,206533801.0,59136
neighbors,nearest_1_linear,4096,215504463.0,61824
neighbors,nearest_1_linear,4096,225875248.0,64512
neighbors,nearest_1_linear,4096,235166029.0,67200
neighbors,nearest_1_linear,4096,245155268.0,69888
neighbors,nearest_1_linear,4096,254294069.0,72576
neighbors,nearest_1_linear,4096,264380506.0,75264
neighbors,nearest_1_linear,4096,272983031.0,77952
neighbors,nearest_1_linear,4096,281250962.0,80640
neighbors,nearest_1_linear,4096,289099716.0,83328
neighbors,nearest_1_linear,4096,299380300.0,86016
