group,function,value,sample_time_nanos,iteration_count
octree,iteration,1456109,129511200,1
octree,iteration,1456109,251486400,2
octree,iteration,1456109,373220900,3
octree,iteration,1456109,501733400,4
octree,iteration,1456109,619367700,5
