group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_3,4,10407999.0,47584
neighbors,nearest_1_hwt_maxerr_3,4,19248902.0,95168
neighbors,nearest_1_hwt_maxerr_3,4,27599830.0,142752
neighbors,nearest_1_hwt_maxerr_3,4,36738449.0,190336
neighbors,nearest_1_hwt_maxerr_3,4,45617002.0,237920
neighbors,nearest_1_hwt_maxerr_3,4,54651753.0,285504
neighbors,nearest_1_hwt_maxerr_3,4,64433668.0,333088
neighbors,nearest_1_hwt_maxerr_3,4,73235855.0,380672
neighbors,nearest_1_hwt_maxerr_3,4,82062006.0,428256
neighbors,nearest_1_hwt_maxerr_3,4,90551184.0,475840
neighbors,nearest_1_hwt_maxerr_3,4,98183421.0,523424
neighbors,nearest_1_hwt_maxerr_3,4,106935034.0,571008
neighbors,nearest_1_hwt_maxerr_3,4,117255761.0,618592
neighbors,nearest_1_hwt_maxerr_3,4,126035151.0,666176
neighbors,nearest_1_hwt_maxerr_3,4,133709696.0,713760
neighbors,nearest_1_hwt_maxerr_3,4,144868970.0,761344
neighbors,nearest_1_hwt_maxerr_3,4,153744935.0,808928
neighbors,nearest_1_hwt_maxerr_3,4,161868484.0,856512
neighbors,nearest_1_hwt_maxerr_3,4,173170915.0,904096
neighbors,nearest_1_hwt_maxerr_3,4,179936460.0,951680
neighbors,nearest_1_hwt_maxerr_3,4,186928212.0,999264
neighbors,nearest_1_hwt_maxerr_3,4,199645879.0,1046848
neighbors,nearest_1_hwt_maxerr_3,4,205645411.0,1094432
neighbors,nearest_1_hwt_maxerr_3,4,217803501.0,1142016
neighbors,nearest_1_hwt_maxerr_3,4,225765991.0,1189600
neighbors,nearest_1_hwt_maxerr_3,4,234619191.0,1237184
neighbors,nearest_1_hwt_maxerr_3,4,242038793.0,1284768
neighbors,nearest_1_hwt_maxerr_3,4,249927372.0,1332352
neighbors,nearest_1_hwt_maxerr_3,4,261607587.0,1379936
neighbors,nearest_1_hwt_maxerr_3,4,270771687.0,1427520
neighbors,nearest_1_hwt_maxerr_3,4,278895783.0,1475104
neighbors,nearest_1_hwt_maxerr_3,4,288367681.0,1522688
