group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_0,4096,17243808.0,1212
neighbors,nearest_1_hwt_maxerr_0,4096,26757692.0,2424
neighbors,nearest_1_hwt_maxerr_0,4096,39308960.0,3636
neighbors,nearest_1_hwt_maxerr_0,4096,50136406.0,4848
neighbors,nearest_1_hwt_maxerr_0,4096,59050636.0,6060
neighbors,nearest_1_hwt_maxerr_0,4096,66949189.0,7272
neighbors,nearest_1_hwt_maxerr_0,4096,73729788.0,8484
neighbors,nearest_1_hwt_maxerr_0,4096,80810646.0,9696
neighbors,nearest_1_hwt_maxerr_0,4096,94188267.0,10908
neighbors,nearest_1_hwt_maxerr_0,4096,149292165.0,12120
neighbors,nearest_1_hwt_maxerr_0,4096,170754930.0,13332
neighbors,nearest_1_hwt_maxerr_0,4096,177124174.0,14544
neighbors,nearest_1_hwt_maxerr_0,4096,147171415.0,15756
neighbors,nearest_1_hwt_maxerr_0,4096,250674388.0,16968
neighbors,nearest_1_hwt_maxerr_0,4096,282123705.0,18180
neighbors,nearest_1_hwt_maxerr_0,4096,277746668.0,19392
neighbors,nearest_1_hwt_maxerr_0,4096,222082415.0,20604
neighbors,nearest_1_hwt_maxerr_0,4096,296492457.0,21816
neighbors,nearest_1_hwt_maxerr_0,4096,346587506.0,23028
neighbors,nearest_1_hwt_maxerr_0,4096,361092284.0,24240
neighbors,nearest_1_hwt_maxerr_0,4096,305264929.0,25452
neighbors,nearest_1_hwt_maxerr_0,4096,380066598.0,26664
neighbors,nearest_1_hwt_maxerr_0,4096,426515906.0,27876
neighbors,nearest_1_hwt_maxerr_0,4096,338597982.0,29088
neighbors,nearest_1_hwt_maxerr_0,4096,469001562.0,30300
neighbors,nearest_1_hwt_maxerr_0,4096,390046960.0,31512
neighbors,nearest_1_hwt_maxerr_0,4096,325075282.0,32724
neighbors,nearest_1_hwt_maxerr_0,4096,444782589.0,33936
neighbors,nearest_1_hwt_maxerr_0,4096,368453439.0,35148
neighbors,nearest_1_hwt_maxerr_0,4096,389859049.0,36360
neighbors,nearest_1_hwt_maxerr_0,4096,498035201.0,37572
neighbors,nearest_1_hwt_maxerr_0,4096,575960968.0,38784
