group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedHammingHeap,64,9550176.0,12987
neighbors,10_nn_linear_FixedHammingHeap,64,18581565.0,25974
neighbors,10_nn_linear_FixedHammingHeap,64,28415683.0,38961
neighbors,10_nn_linear_FixedHammingHeap,64,38042693.0,51948
neighbors,10_nn_linear_FixedHammingHeap,64,46550718.0,64935
neighbors,10_nn_linear_FixedHammingHeap,64,55213260.0,77922
neighbors,10_nn_linear_FixedHammingHeap,64,64350546.0,90909
neighbors,10_nn_linear_FixedHammingHeap,64,71857995.0,103896
neighbors,10_nn_linear_FixedHammingHeap,64,80871573.0,116883
neighbors,10_nn_linear_FixedHammingHeap,64,91342010.0,129870
neighbors,10_nn_linear_FixedHammingHeap,64,102919224.0,142857
neighbors,10_nn_linear_FixedHammingHeap,64,109133494.0,155844
neighbors,10_nn_linear_FixedHammingHeap,64,116110292.0,168831
neighbors,10_nn_linear_FixedHammingHeap,64,123889818.0,181818
neighbors,10_nn_linear_FixedHammingHeap,64,132541857.0,194805
neighbors,10_nn_linear_FixedHammingHeap,64,142246576.0,207792
neighbors,10_nn_linear_FixedHammingHeap,64,151181505.0,220779
neighbors,10_nn_linear_FixedHammingHeap,64,159752200.0,233766
neighbors,10_nn_linear_FixedHammingHeap,64,168059257.0,246753
neighbors,10_nn_linear_FixedHammingHeap,64,187010397.0,259740
neighbors,10_nn_linear_FixedHammingHeap,64,187078391.0,272727
neighbors,10_nn_linear_FixedHammingHeap,64,195102703.0,285714
neighbors,10_nn_linear_FixedHammingHeap,64,204782601.0,298701
neighbors,10_nn_linear_FixedHammingHeap,64,211617509.0,311688
neighbors,10_nn_linear_FixedHammingHeap,64,228484922.0,324675
neighbors,10_nn_linear_FixedHammingHeap,64,253257683.0,337662
neighbors,10_nn_linear_FixedHammingHeap,64,266757223.0,350649
neighbors,10_nn_linear_FixedHammingHeap,64,282350031.0,363636
neighbors,10_nn_linear_FixedHammingHeap,64,270291730.0,376623
neighbors,10_nn_linear_FixedHammingHeap,64,270788092.0,389610
neighbors,10_nn_linear_FixedHammingHeap,64,280416290.0,402597
neighbors,10_nn_linear_FixedHammingHeap,64,284207937.0,415584
