group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedDiscreteCandidates,512,9122073.0,5106
neighbors,10_nn_linear_FixedDiscreteCandidates,512,18239117.0,10212
neighbors,10_nn_linear_FixedDiscreteCandidates,512,27773755.0,15318
neighbors,10_nn_linear_FixedDiscreteCandidates,512,36833747.0,20424
neighbors,10_nn_linear_FixedDiscreteCandidates,512,45948520.0,25530
neighbors,10_nn_linear_FixedDiscreteCandidates,512,54212943.0,30636
neighbors,10_nn_linear_FixedDiscreteCandidates,512,62926166.0,35742
neighbors,10_nn_linear_FixedDiscreteCandidates,512,71921472.0,40848
neighbors,10_nn_linear_FixedDiscreteCandidates,512,80898729.0,45954
neighbors,10_nn_linear_FixedDiscreteCandidates,512,90028366.0,51060
neighbors,10_nn_linear_FixedDiscreteCandidates,512,98861924.0,56166
neighbors,10_nn_linear_FixedDiscreteCandidates,512,107822598.0,61272
neighbors,10_nn_linear_FixedDiscreteCandidates,512,116815828.0,66378
neighbors,10_nn_linear_FixedDiscreteCandidates,512,125781963.0,71484
neighbors,10_nn_linear_FixedDiscreteCandidates,512,134763796.0,76590
neighbors,10_nn_linear_FixedDiscreteCandidates,512,145111912.0,81696
neighbors,10_nn_linear_FixedDiscreteCandidates,512,161814248.0,86802
neighbors,10_nn_linear_FixedDiscreteCandidates,512,176697549.0,91908
neighbors,10_nn_linear_FixedDiscreteCandidates,512,187797716.0,97014
neighbors,10_nn_linear_FixedDiscreteCandidates,512,204687034.0,102120
neighbors,10_nn_linear_FixedDiscreteCandidates,512,211536773.0,107226
neighbors,10_nn_linear_FixedDiscreteCandidates,512,205883771.0,112332
neighbors,10_nn_linear_FixedDiscreteCandidates,512,206917921.0,117438
neighbors,10_nn_linear_FixedDiscreteCandidates,512,215904755.0,122544
neighbors,10_nn_linear_FixedDiscreteCandidates,512,224634328.0,127650
neighbors,10_nn_linear_FixedDiscreteCandidates,512,241014971.0,132756
neighbors,10_nn_linear_FixedDiscreteCandidates,512,264701389.0,137862
neighbors,10_nn_linear_FixedDiscreteCandidates,512,281413612.0,142968
neighbors,10_nn_linear_FixedDiscreteCandidates,512,289394491.0,148074
neighbors,10_nn_linear_FixedDiscreteCandidates,512,279794444.0,153180
neighbors,10_nn_linear_FixedDiscreteCandidates,512,278659842.0,158286
neighbors,10_nn_linear_FixedDiscreteCandidates,512,303844486.0,163392
