group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,65536,10214784.0,153
neighbors,nearest_1_linear,65536,21324253.0,306
neighbors,nearest_1_linear,65536,28132766.0,459
neighbors,nearest_1_linear,65536,37277269.0,612
neighbors,nearest_1_linear,65536,46306349.0,765
neighbors,nearest_1_linear,65536,54434089.0,918
neighbors,nearest_1_linear,65536,63396169.0,1071
neighbors,nearest_1_linear,65536,72581665.0,1224
neighbors,nearest_1_linear,65536,81978962.0,1377
neighbors,nearest_1_linear,65536,90952904.0,1530
neighbors,nearest_1_linear,65536,99623388.0,1683
neighbors,nearest_1_linear,65536,108489195.0,1836
neighbors,nearest_1_linear,65536,117380872.0,1989
neighbors,nearest_1_linear,65536,127741098.0,2142
neighbors,nearest_1_linear,65536,136378158.0,2295
neighbors,nearest_1_linear,65536,145058474.0,2448
neighbors,nearest_1_linear,65536,154711717.0,2601
neighbors,nearest_1_linear,65536,163422819.0,2754
neighbors,nearest_1_linear,65536,169704500.0,2907
neighbors,nearest_1_linear,65536,182231937.0,3060
neighbors,nearest_1_linear,65536,191229790.0,3213
neighbors,nearest_1_linear,65536,199279972.0,3366
neighbors,nearest_1_linear,65536,209406450.0,3519
neighbors,nearest_1_linear,65536,218239880.0,3672
neighbors,nearest_1_linear,65536,227221826.0,3825
neighbors,nearest_1_linear,65536,234934026.0,3978
neighbors,nearest_1_linear,65536,242868498.0,4131
neighbors,nearest_1_linear,65536,253620402.0,4284
neighbors,nearest_1_linear,65536,260974363.0,4437
neighbors,nearest_1_linear,65536,271591217.0,4590
neighbors,nearest_1_linear,65536,282331862.0,4743
neighbors,nearest_1_linear,65536,289890438.0,4896
