group,function,value,sample_time_nanos,iteration_count
insert,times,2048,10528693.0,176
insert,times,2048,19499777.0,352
insert,times,2048,27856695.0,528
insert,times,2048,37211899.0,704
insert,times,2048,46528854.0,880
insert,times,2048,55343177.0,1056
insert,times,2048,67109107.0,1232
insert,times,2048,74451360.0,1408
insert,times,2048,83305922.0,1584
insert,times,2048,91113277.0,1760
insert,times,2048,101169868.0,1936
insert,times,2048,109669941.0,2112
insert,times,2048,121678892.0,2288
insert,times,2048,127520400.0,2464
insert,times,2048,136476457.0,2640
insert,times,2048,147870561.0,2816
insert,times,2048,154413002.0,2992
insert,times,2048,164108215.0,3168
insert,times,2048,173867194.0,3344
insert,times,2048,183308988.0,3520
insert,times,2048,190496612.0,3696
insert,times,2048,203059948.0,3872
insert,times,2048,208941008.0,4048
insert,times,2048,220488163.0,4224
insert,times,2048,228489342.0,4400
insert,times,2048,236216011.0,4576
insert,times,2048,247902705.0,4752
insert,times,2048,253527398.0,4928
insert,times,2048,268240619.0,5104
insert,times,2048,275467921.0,5280
insert,times,2048,283997618.0,5456
insert,times,2048,290629655.0,5632
