group,function,value,sample_time_nanos,iteration_count
neighbors,search_radius_2_take_100,262144,6893800,4
neighbors,search_radius_2_take_100,262144,14464300,8
neighbors,search_radius_2_take_100,262144,22943700,12
neighbors,search_radius_2_take_100,262144,29834400,16
neighbors,search_radius_2_take_100,262144,36311400,20
neighbors,search_radius_2_take_100,262144,45433000,24
neighbors,search_radius_2_take_100,262144,54540800,28
neighbors,search_radius_2_take_100,262144,62060100,32
neighbors,search_radius_2_take_100,262144,69754800,36
neighbors,search_radius_2_take_100,262144,76577300,40
neighbors,search_radius_2_take_100,262144,86840400,44
neighbors,search_radius_2_take_100,262144,92492400,48
neighbors,search_radius_2_take_100,262144,100608000,52
neighbors,search_radius_2_take_100,262144,115672100,56
neighbors,search_radius_2_take_100,262144,130994800,60
neighbors,search_radius_2_take_100,262144,124957900,64
neighbors,search_radius_2_take_100,262144,137439200,68
neighbors,search_radius_2_take_100,262144,142785000,72
neighbors,search_radius_2_take_100,262144,151673200,76
neighbors,search_radius_2_take_100,262144,157832200,80
neighbors,search_radius_2_take_100,262144,164182100,84
neighbors,search_radius_2_take_100,262144,176364800,88
neighbors,search_radius_2_take_100,262144,185987200,92
neighbors,search_radius_2_take_100,262144,189092400,96
neighbors,search_radius_2_take_100,262144,200880300,100
neighbors,search_radius_2_take_100,262144,209358200,104
neighbors,search_radius_2_take_100,262144,221141300,108
neighbors,search_radius_2_take_100,262144,225678000,112
neighbors,search_radius_2_take_100,262144,234432200,116
neighbors,search_radius_2_take_100,262144,239651300,120
