group,function,value,sample_time_nanos,iteration_count
insert,times,1024,10793362.0,348
insert,times,1024,18794529.0,696
insert,times,1024,27403291.0,1044
insert,times,1024,36301449.0,1392
insert,times,1024,45788207.0,1740
insert,times,1024,54692093.0,2088
insert,times,1024,63720543.0,2436
insert,times,1024,74371771.0,2784
insert,times,1024,82857870.0,3132
insert,times,1024,91667360.0,3480
insert,times,1024,99713368.0,3828
insert,times,1024,109220945.0,4176
insert,times,1024,117926855.0,4524
insert,times,1024,128183723.0,4872
insert,times,1024,136182438.0,5220
insert,times,1024,145736411.0,5568
insert,times,1024,156613926.0,5916
insert,times,1024,165173913.0,6264
insert,times,1024,171768333.0,6612
insert,times,1024,182395313.0,6960
insert,times,1024,191803488.0,7308
insert,times,1024,199068552.0,7656
insert,times,1024,212529892.0,8004
insert,times,1024,218714377.0,8352
insert,times,1024,228366873.0,8700
insert,times,1024,237204980.0,9048
insert,times,1024,247044595.0,9396
insert,times,1024,256819811.0,9744
insert,times,1024,266251447.0,10092
insert,times,1024,269588401.0,10440
insert,times,1024,284838596.0,10788
insert,times,1024,291456106.0,11136
