group,function,value,sample_time_nanos,iteration_count
insert,times,4,11065750.0,73888
insert,times,4,19142922.0,147776
insert,times,4,28213419.0,221664
insert,times,4,37629288.0,295552
insert,times,4,46888970.0,369440
insert,times,4,55614734.0,443328
insert,times,4,63940335.0,517216
insert,times,4,74968312.0,591104
insert,times,4,83033137.0,664992
insert,times,4,91591609.0,738880
insert,times,4,101226891.0,812768
insert,times,4,109786504.0,886656
insert,times,4,118990263.0,960544
insert,times,4,128945741.0,1034432
insert,times,4,139736673.0,1108320
insert,times,4,148143086.0,1182208
insert,times,4,157259461.0,1256096
insert,times,4,166280496.0,1329984
insert,times,4,173618569.0,1403872
insert,times,4,183061878.0,1477760
insert,times,4,193381686.0,1551648
insert,times,4,201337358.0,1625536
insert,times,4,211945764.0,1699424
insert,times,4,219491422.0,1773312
insert,times,4,227396202.0,1847200
insert,times,4,236021540.0,1921088
insert,times,4,247916885.0,1994976
insert,times,4,257088361.0,2068864
insert,times,4,264110167.0,2142752
insert,times,4,273383580.0,2216640
insert,times,4,284415998.0,2290528
insert,times,4,295090542.0,2364416
