group,function,value,sample_time_nanos,iteration_count
insert,times,128,10614235.0,2610
insert,times,128,19176083.0,5220
insert,times,128,27772438.0,7830
insert,times,128,36947195.0,10440
insert,times,128,46197965.0,13050
insert,times,128,54546491.0,15660
insert,times,128,63302121.0,18270
insert,times,128,76520094.0,20880
insert,times,128,83198182.0,23490
insert,times,128,91921169.0,26100
insert,times,128,100576160.0,28710
insert,times,128,108457502.0,31320
insert,times,128,120723462.0,33930
insert,times,128,126560409.0,36540
insert,times,128,137255739.0,39150
insert,times,128,144410536.0,41760
insert,times,128,158516146.0,44370
insert,times,128,163312765.0,46980
insert,times,128,170318745.0,49590
insert,times,128,182452957.0,52200
insert,times,128,191026002.0,54810
insert,times,128,202130265.0,57420
insert,times,128,209609492.0,60030
insert,times,128,216550182.0,62640
insert,times,128,228306616.0,65250
insert,times,128,234244841.0,67860
insert,times,128,247148355.0,70470
insert,times,128,253926522.0,73080
insert,times,128,264539824.0,75690
insert,times,128,268242986.0,78300
insert,times,128,283315319.0,80910
insert,times,128,291540211.0,83520
