group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,2,9598293.0,52719
neighbors,nearest_1_hnsw,2,18911110.0,105438
neighbors,nearest_1_hnsw,2,29055262.0,158157
neighbors,nearest_1_hnsw,2,37431662.0,210876
neighbors,nearest_1_hnsw,2,46990211.0,263595
neighbors,nearest_1_hnsw,2,56623551.0,316314
neighbors,nearest_1_hnsw,2,66715615.0,369033
neighbors,nearest_1_hnsw,2,75532788.0,421752
neighbors,nearest_1_hnsw,2,85162571.0,474471
neighbors,nearest_1_hnsw,2,94822474.0,527190
neighbors,nearest_1_hnsw,2,104764027.0,579909
neighbors,nearest_1_hnsw,2,112235396.0,632628
neighbors,nearest_1_hnsw,2,124518526.0,685347
neighbors,nearest_1_hnsw,2,131777889.0,738066
neighbors,nearest_1_hnsw,2,142919871.0,790785
neighbors,nearest_1_hnsw,2,150717739.0,843504
neighbors,nearest_1_hnsw,2,162565762.0,896223
neighbors,nearest_1_hnsw,2,169719730.0,948942
neighbors,nearest_1_hnsw,2,183978439.0,1001661
neighbors,nearest_1_hnsw,2,187606741.0,1054380
neighbors,nearest_1_hnsw,2,202436933.0,1107099
neighbors,nearest_1_hnsw,2,206639281.0,1159818
neighbors,nearest_1_hnsw,2,220110087.0,1212537
neighbors,nearest_1_hnsw,2,224494616.0,1265256
neighbors,nearest_1_hnsw,2,236384555.0,1317975
neighbors,nearest_1_hnsw,2,240839068.0,1370694
neighbors,nearest_1_hnsw,2,253262323.0,1423413
neighbors,nearest_1_hnsw,2,257660405.0,1476132
neighbors,nearest_1_hnsw,2,272881599.0,1528851
neighbors,nearest_1_hnsw,2,276518245.0,1581570
neighbors,nearest_1_hnsw,2,291225341.0,1634289
neighbors,nearest_1_hnsw,2,296558289.0,1687008
