group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,256,10492698.0,412
neighbors,nearest_1_hnsw,256,19137306.0,824
neighbors,nearest_1_hnsw,256,28165468.0,1236
neighbors,nearest_1_hnsw,256,37619693.0,1648
neighbors,nearest_1_hnsw,256,46576942.0,2060
neighbors,nearest_1_hnsw,256,56170771.0,2472
neighbors,nearest_1_hnsw,256,65607873.0,2884
neighbors,nearest_1_hnsw,256,75307651.0,3296
neighbors,nearest_1_hnsw,256,84761800.0,3708
neighbors,nearest_1_hnsw,256,94120923.0,4120
neighbors,nearest_1_hnsw,256,103657254.0,4532
neighbors,nearest_1_hnsw,256,112131161.0,4944
neighbors,nearest_1_hnsw,256,122900306.0,5356
neighbors,nearest_1_hnsw,256,131886076.0,5768
neighbors,nearest_1_hnsw,256,140707367.0,6180
neighbors,nearest_1_hnsw,256,148425359.0,6592
neighbors,nearest_1_hnsw,256,158871062.0,7004
neighbors,nearest_1_hnsw,256,168604261.0,7416
neighbors,nearest_1_hnsw,256,177788226.0,7828
neighbors,nearest_1_hnsw,256,186929293.0,8240
neighbors,nearest_1_hnsw,256,198142531.0,8652
neighbors,nearest_1_hnsw,256,206239942.0,9064
neighbors,nearest_1_hnsw,256,214652571.0,9476
neighbors,nearest_1_hnsw,256,223915462.0,9888
neighbors,nearest_1_hnsw,256,232349115.0,10300
neighbors,nearest_1_hnsw,256,242240062.0,10712
neighbors,nearest_1_hnsw,256,253442604.0,11124
neighbors,nearest_1_hnsw,256,262157851.0,11536
neighbors,nearest_1_hnsw,256,271469703.0,11948
neighbors,nearest_1_hnsw,256,280941842.0,12360
neighbors,nearest_1_hnsw,256,291496584.0,12772
neighbors,nearest_1_hnsw,256,299264791.0,13184
