group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_neighbor,16384,10525900,661
neighbors,nearest_neighbor,16384,21816200,1322
neighbors,nearest_neighbor,16384,32029200,1983
neighbors,nearest_neighbor,16384,42382300,2644
neighbors,nearest_neighbor,16384,52435300,3305
neighbors,nearest_neighbor,16384,63294700,3966
neighbors,nearest_neighbor,16384,74160500,4627
neighbors,nearest_neighbor,16384,83610600,5288
neighbors,nearest_neighbor,16384,97774400,5949
neighbors,nearest_neighbor,16384,104843000,6610
neighbors,nearest_neighbor,16384,121670100,7271
neighbors,nearest_neighbor,16384,131513900,7932
neighbors,nearest_neighbor,16384,133517000,8593
neighbors,nearest_neighbor,16384,147552700,9254
neighbors,nearest_neighbor,16384,162635700,9915
neighbors,nearest_neighbor,16384,167333700,10576
neighbors,nearest_neighbor,16384,177850800,11237
neighbors,nearest_neighbor,16384,188319200,11898
neighbors,nearest_neighbor,16384,200857700,12559
neighbors,nearest_neighbor,16384,207957300,13220
neighbors,nearest_neighbor,16384,226397900,13881
neighbors,nearest_neighbor,16384,236090400,14542
neighbors,nearest_neighbor,16384,241978100,15203
neighbors,nearest_neighbor,16384,255162600,15864
neighbors,nearest_neighbor,16384,271670200,16525
neighbors,nearest_neighbor,16384,276092800,17186
neighbors,nearest_neighbor,16384,287126200,17847
neighbors,nearest_neighbor,16384,299981900,18508
neighbors,nearest_neighbor,16384,306831000,19169
neighbors,nearest_neighbor,16384,315646400,19830
