group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,11188100.0,139
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,20535000.0,278
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,27372500.0,417
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,36991900.0,556
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,46971700.0,695
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,56212600.0,834
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,65799100.0,973
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,75480000.0,1112
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,87429300.0,1251
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,95078300.0,1390
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,99148200.0,1529
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,108357800.0,1668
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,118818100.0,1807
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,127346800.0,1946
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,136673900.0,2085
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,145865600.0,2224
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,155361900.0,2363
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,164900300.0,2502
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,171254900.0,2641
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,184705600.0,2780
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,192877800.0,2919
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,201490900.0,3058
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,212992500.0,3197
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,220409100.0,3336
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,230175400.0,3475
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,239004100.0,3614
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,248291600.0,3753
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,259412100.0,3892
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,268891500.0,4031
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,275740900.0,4170
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,287355500.0,4309
neighbors,10_nn_linear_FixedDiscreteCandidates,16384,293953500.0,4448
