group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_hnsw,524288,11570265.0,310
neighbors,2_nn_hnsw,524288,21082845.0,620
neighbors,2_nn_hnsw,524288,34600414.0,930
neighbors,2_nn_hnsw,524288,42938818.0,1240
neighbors,2_nn_hnsw,524288,55071909.0,1550
neighbors,2_nn_hnsw,524288,58765772.0,1860
neighbors,2_nn_hnsw,524288,67221024.0,2170
neighbors,2_nn_hnsw,524288,77517279.0,2480
neighbors,2_nn_hnsw,524288,90396704.0,2790
neighbors,2_nn_hnsw,524288,106574345.0,3100
neighbors,2_nn_hnsw,524288,116984965.0,3410
neighbors,2_nn_hnsw,524288,110276737.0,3720
neighbors,2_nn_hnsw,524288,117599931.0,4030
neighbors,2_nn_hnsw,524288,137728350.0,4340
neighbors,2_nn_hnsw,524288,149057014.0,4650
neighbors,2_nn_hnsw,524288,143743678.0,4960
neighbors,2_nn_hnsw,524288,162870595.0,5270
neighbors,2_nn_hnsw,524288,170541260.0,5580
neighbors,2_nn_hnsw,524288,162603559.0,5890
neighbors,2_nn_hnsw,524288,185970667.0,6200
neighbors,2_nn_hnsw,524288,196234778.0,6510
neighbors,2_nn_hnsw,524288,190596394.0,6820
neighbors,2_nn_hnsw,524288,224691090.0,7130
neighbors,2_nn_hnsw,524288,211408440.0,7440
neighbors,2_nn_hnsw,524288,235340754.0,7750
neighbors,2_nn_hnsw,524288,249611440.0,8060
neighbors,2_nn_hnsw,524288,253047917.0,8370
neighbors,2_nn_hnsw,524288,254478387.0,8680
neighbors,2_nn_hnsw,524288,271388937.0,8990
neighbors,2_nn_hnsw,524288,279279627.0,9300
neighbors,2_nn_hnsw,524288,298913426.0,9610
neighbors,2_nn_hnsw,524288,293894160.0,9920
