group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear_FixedHammingHeap,4,9610200.0,42090
neighbors,2_nn_linear_FixedHammingHeap,4,18698312.0,84180
neighbors,2_nn_linear_FixedHammingHeap,4,28073691.0,126270
neighbors,2_nn_linear_FixedHammingHeap,4,37002429.0,168360
neighbors,2_nn_linear_FixedHammingHeap,4,46363067.0,210450
neighbors,2_nn_linear_FixedHammingHeap,4,55359647.0,252540
neighbors,2_nn_linear_FixedHammingHeap,4,63469131.0,294630
neighbors,2_nn_linear_FixedHammingHeap,4,72265405.0,336720
neighbors,2_nn_linear_FixedHammingHeap,4,81296466.0,378810
neighbors,2_nn_linear_FixedHammingHeap,4,90409908.0,420900
neighbors,2_nn_linear_FixedHammingHeap,4,99370499.0,462990
neighbors,2_nn_linear_FixedHammingHeap,4,109246262.0,505080
neighbors,2_nn_linear_FixedHammingHeap,4,118954456.0,547170
neighbors,2_nn_linear_FixedHammingHeap,4,126446650.0,589260
neighbors,2_nn_linear_FixedHammingHeap,4,136464738.0,631350
neighbors,2_nn_linear_FixedHammingHeap,4,151665680.0,673440
neighbors,2_nn_linear_FixedHammingHeap,4,164749062.0,715530
neighbors,2_nn_linear_FixedHammingHeap,4,179056635.0,757620
neighbors,2_nn_linear_FixedHammingHeap,4,193028175.0,799710
neighbors,2_nn_linear_FixedHammingHeap,4,203264310.0,841800
neighbors,2_nn_linear_FixedHammingHeap,4,204566878.0,883890
neighbors,2_nn_linear_FixedHammingHeap,4,201069249.0,925980
neighbors,2_nn_linear_FixedHammingHeap,4,208123723.0,968070
neighbors,2_nn_linear_FixedHammingHeap,4,218964018.0,1010160
neighbors,2_nn_linear_FixedHammingHeap,4,225834257.0,1052250
neighbors,2_nn_linear_FixedHammingHeap,4,235102833.0,1094340
neighbors,2_nn_linear_FixedHammingHeap,4,245271141.0,1136430
neighbors,2_nn_linear_FixedHammingHeap,4,257359703.0,1178520
neighbors,2_nn_linear_FixedHammingHeap,4,263887617.0,1220610
neighbors,2_nn_linear_FixedHammingHeap,4,288005568.0,1262700
neighbors,2_nn_linear_FixedHammingHeap,4,306730486.0,1304790
neighbors,2_nn_linear_FixedHammingHeap,4,317181476.0,1346880
