group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,524288,11667449.0,22
neighbors,nearest_1_linear,524288,22750612.0,44
neighbors,nearest_1_linear,524288,34788850.0,66
neighbors,nearest_1_linear,524288,38597530.0,88
neighbors,nearest_1_linear,524288,48515232.0,110
neighbors,nearest_1_linear,524288,58216606.0,132
neighbors,nearest_1_linear,524288,68082064.0,154
neighbors,nearest_1_linear,524288,77380698.0,176
neighbors,nearest_1_linear,524288,87412146.0,198
neighbors,nearest_1_linear,524288,96997335.0,220
neighbors,nearest_1_linear,524288,106345076.0,242
neighbors,nearest_1_linear,524288,117386882.0,264
neighbors,nearest_1_linear,524288,125957304.0,286
neighbors,nearest_1_linear,524288,135011710.0,308
neighbors,nearest_1_linear,524288,144630948.0,330
neighbors,nearest_1_linear,524288,154716927.0,352
neighbors,nearest_1_linear,524288,162563419.0,374
neighbors,nearest_1_linear,524288,170273063.0,396
neighbors,nearest_1_linear,524288,180668816.0,418
neighbors,nearest_1_linear,524288,188502966.0,440
neighbors,nearest_1_linear,524288,198272142.0,462
neighbors,nearest_1_linear,524288,207449599.0,484
neighbors,nearest_1_linear,524288,215816115.0,506
neighbors,nearest_1_linear,524288,226988751.0,528
neighbors,nearest_1_linear,524288,235074735.0,550
neighbors,nearest_1_linear,524288,244361431.0,572
neighbors,nearest_1_linear,524288,253477638.0,594
neighbors,nearest_1_linear,524288,264649026.0,616
neighbors,nearest_1_linear,524288,274046938.0,638
neighbors,nearest_1_linear,524288,281437759.0,660
neighbors,nearest_1_linear,524288,291246334.0,682
neighbors,nearest_1_linear,524288,300116044.0,704
