group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,4096,10098290.0,2470
neighbors,nearest_1_linear,4096,20337615.0,4940
neighbors,nearest_1_linear,4096,28847348.0,7410
neighbors,nearest_1_linear,4096,36812364.0,9880
neighbors,nearest_1_linear,4096,46860606.0,12350
neighbors,nearest_1_linear,4096,55490232.0,14820
neighbors,nearest_1_linear,4096,64742580.0,17290
neighbors,nearest_1_linear,4096,73623316.0,19760
neighbors,nearest_1_linear,4096,81960608.0,22230
neighbors,nearest_1_linear,4096,89532589.0,24700
neighbors,nearest_1_linear,4096,99113258.0,27170
neighbors,nearest_1_linear,4096,107321520.0,29640
neighbors,nearest_1_linear,4096,117830980.0,32110
neighbors,nearest_1_linear,4096,125402310.0,34580
neighbors,nearest_1_linear,4096,135733792.0,37050
neighbors,nearest_1_linear,4096,143985611.0,39520
neighbors,nearest_1_linear,4096,152619986.0,41990
neighbors,nearest_1_linear,4096,162159808.0,44460
neighbors,nearest_1_linear,4096,171482941.0,46930
neighbors,nearest_1_linear,4096,182274876.0,49400
neighbors,nearest_1_linear,4096,192660003.0,51870
neighbors,nearest_1_linear,4096,198644390.0,54340
neighbors,nearest_1_linear,4096,207895169.0,56810
neighbors,nearest_1_linear,4096,216984559.0,59280
neighbors,nearest_1_linear,4096,226453694.0,61750
neighbors,nearest_1_linear,4096,233909003.0,64220
neighbors,nearest_1_linear,4096,241891198.0,66690
neighbors,nearest_1_linear,4096,251798876.0,69160
neighbors,nearest_1_linear,4096,266672963.0,71630
neighbors,nearest_1_linear,4096,271274095.0,74100
neighbors,nearest_1_linear,4096,278191625.0,76570
neighbors,nearest_1_linear,4096,288832624.0,79040
