group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,32768,12418959.0,70
neighbors,nearest_1_hnsw,32768,26716807.0,140
neighbors,nearest_1_hnsw,32768,33040498.0,210
neighbors,nearest_1_hnsw,32768,38178371.0,280
neighbors,nearest_1_hnsw,32768,50412268.0,350
neighbors,nearest_1_hnsw,32768,58147257.0,420
neighbors,nearest_1_hnsw,32768,65657627.0,490
neighbors,nearest_1_hnsw,32768,79317252.0,560
neighbors,nearest_1_hnsw,32768,88761527.0,630
neighbors,nearest_1_hnsw,32768,97325715.0,700
neighbors,nearest_1_hnsw,32768,105781654.0,770
neighbors,nearest_1_hnsw,32768,114099433.0,840
neighbors,nearest_1_hnsw,32768,123826156.0,910
neighbors,nearest_1_hnsw,32768,145165424.0,980
neighbors,nearest_1_hnsw,32768,141862207.0,1050
neighbors,nearest_1_hnsw,32768,160672316.0,1120
neighbors,nearest_1_hnsw,32768,159669217.0,1190
neighbors,nearest_1_hnsw,32768,177050323.0,1260
neighbors,nearest_1_hnsw,32768,185555550.0,1330
neighbors,nearest_1_hnsw,32768,194500539.0,1400
neighbors,nearest_1_hnsw,32768,203016618.0,1470
neighbors,nearest_1_hnsw,32768,211060875.0,1540
neighbors,nearest_1_hnsw,32768,218754190.0,1610
neighbors,nearest_1_hnsw,32768,235329378.0,1680
neighbors,nearest_1_hnsw,32768,246856449.0,1750
neighbors,nearest_1_hnsw,32768,250849937.0,1820
neighbors,nearest_1_hnsw,32768,263821718.0,1890
neighbors,nearest_1_hnsw,32768,275711398.0,1960
neighbors,nearest_1_hnsw,32768,279849581.0,2030
neighbors,nearest_1_hnsw,32768,287451428.0,2100
neighbors,nearest_1_hnsw,32768,297597545.0,2170
neighbors,nearest_1_hnsw,32768,311357146.0,2240
