group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,8192,9880083.0,426
neighbors,nearest_1_hnsw,8192,19594330.0,852
neighbors,nearest_1_hnsw,8192,28968653.0,1278
neighbors,nearest_1_hnsw,8192,37848263.0,1704
neighbors,nearest_1_hnsw,8192,47052877.0,2130
neighbors,nearest_1_hnsw,8192,56256296.0,2556
neighbors,nearest_1_hnsw,8192,65603749.0,2982
neighbors,nearest_1_hnsw,8192,74991995.0,3408
neighbors,nearest_1_hnsw,8192,84270026.0,3834
neighbors,nearest_1_hnsw,8192,93429657.0,4260
neighbors,nearest_1_hnsw,8192,103237383.0,4686
neighbors,nearest_1_hnsw,8192,112773653.0,5112
neighbors,nearest_1_hnsw,8192,121970434.0,5538
neighbors,nearest_1_hnsw,8192,131580656.0,5964
neighbors,nearest_1_hnsw,8192,141272410.0,6390
neighbors,nearest_1_hnsw,8192,149815342.0,6816
neighbors,nearest_1_hnsw,8192,158838963.0,7242
neighbors,nearest_1_hnsw,8192,168928246.0,7668
neighbors,nearest_1_hnsw,8192,177696043.0,8094
neighbors,nearest_1_hnsw,8192,187470054.0,8520
neighbors,nearest_1_hnsw,8192,197597956.0,8946
neighbors,nearest_1_hnsw,8192,208969242.0,9372
neighbors,nearest_1_hnsw,8192,223978033.0,9798
neighbors,nearest_1_hnsw,8192,228601264.0,10224
neighbors,nearest_1_hnsw,8192,234623329.0,10650
neighbors,nearest_1_hnsw,8192,244386774.0,11076
neighbors,nearest_1_hnsw,8192,253186154.0,11502
neighbors,nearest_1_hnsw,8192,263428160.0,11928
neighbors,nearest_1_hnsw,8192,273943321.0,12354
neighbors,nearest_1_hnsw,8192,285592513.0,12780
neighbors,nearest_1_hnsw,8192,290300700.0,13206
neighbors,nearest_1_hnsw,8192,299410685.0,13632
