group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_1,4096,9577798.0,1239
neighbors,nearest_1_hwt_maxerr_1,4096,18461340.0,2478
neighbors,nearest_1_hwt_maxerr_1,4096,27496721.0,3717
neighbors,nearest_1_hwt_maxerr_1,4096,37538598.0,4956
neighbors,nearest_1_hwt_maxerr_1,4096,45750514.0,6195
neighbors,nearest_1_hwt_maxerr_1,4096,55757826.0,7434
neighbors,nearest_1_hwt_maxerr_1,4096,64909933.0,8673
neighbors,nearest_1_hwt_maxerr_1,4096,75578779.0,9912
neighbors,nearest_1_hwt_maxerr_1,4096,85792700.0,11151
neighbors,nearest_1_hwt_maxerr_1,4096,92917239.0,12390
neighbors,nearest_1_hwt_maxerr_1,4096,105525287.0,13629
neighbors,nearest_1_hwt_maxerr_1,4096,111710907.0,14868
neighbors,nearest_1_hwt_maxerr_1,4096,123453863.0,16107
neighbors,nearest_1_hwt_maxerr_1,4096,132639090.0,17346
neighbors,nearest_1_hwt_maxerr_1,4096,141610090.0,18585
neighbors,nearest_1_hwt_maxerr_1,4096,151267257.0,19824
neighbors,nearest_1_hwt_maxerr_1,4096,161632281.0,21063
neighbors,nearest_1_hwt_maxerr_1,4096,171124612.0,22302
neighbors,nearest_1_hwt_maxerr_1,4096,178039195.0,23541
neighbors,nearest_1_hwt_maxerr_1,4096,194229594.0,24780
neighbors,nearest_1_hwt_maxerr_1,4096,196203702.0,26019
neighbors,nearest_1_hwt_maxerr_1,4096,208230246.0,27258
neighbors,nearest_1_hwt_maxerr_1,4096,216249871.0,28497
neighbors,nearest_1_hwt_maxerr_1,4096,222650035.0,29736
neighbors,nearest_1_hwt_maxerr_1,4096,235596645.0,30975
neighbors,nearest_1_hwt_maxerr_1,4096,242756202.0,32214
neighbors,nearest_1_hwt_maxerr_1,4096,251346215.0,33453
neighbors,nearest_1_hwt_maxerr_1,4096,262234425.0,34692
neighbors,nearest_1_hwt_maxerr_1,4096,271856259.0,35931
neighbors,nearest_1_hwt_maxerr_1,4096,278072092.0,37170
neighbors,nearest_1_hwt_maxerr_1,4096,288316330.0,38409
neighbors,nearest_1_hwt_maxerr_1,4096,302210124.0,39648
