group,function,value,sample_time_nanos,iteration_count
insert,times,65536,10462228.0,6
insert,times,65536,20402573.0,12
insert,times,65536,30462118.0,18
insert,times,65536,40294349.0,24
insert,times,65536,50434265.0,30
insert,times,65536,61539755.0,36
insert,times,65536,70823195.0,42
insert,times,65536,80597605.0,48
insert,times,65536,91593038.0,54
insert,times,65536,100761847.0,60
insert,times,65536,110063938.0,66
insert,times,65536,121497960.0,72
insert,times,65536,130349232.0,78
insert,times,65536,139719073.0,84
insert,times,65536,149307414.0,90
insert,times,65536,157778256.0,96
insert,times,65536,172294158.0,102
insert,times,65536,180647180.0,108
insert,times,65536,190479738.0,114
insert,times,65536,198916337.0,120
insert,times,65536,210426746.0,126
insert,times,65536,221294955.0,132
insert,times,65536,231063079.0,138
insert,times,65536,241593918.0,144
insert,times,65536,249308814.0,150
insert,times,65536,261135014.0,156
insert,times,65536,270888472.0,162
insert,times,65536,280177680.0,168
insert,times,65536,293219923.0,174
insert,times,65536,299587507.0,180
insert,times,65536,310523568.0,186
insert,times,65536,320208039.0,192
