group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_1,65536,10573285.0,99
neighbors,nearest_1_hwt_maxerr_1,65536,20969453.0,198
neighbors,nearest_1_hwt_maxerr_1,65536,27310361.0,297
neighbors,nearest_1_hwt_maxerr_1,65536,38248285.0,396
neighbors,nearest_1_hwt_maxerr_1,65536,52204699.0,495
neighbors,nearest_1_hwt_maxerr_1,65536,56224666.0,594
neighbors,nearest_1_hwt_maxerr_1,65536,63898637.0,693
neighbors,nearest_1_hwt_maxerr_1,65536,77246962.0,792
neighbors,nearest_1_hwt_maxerr_1,65536,80681519.0,891
neighbors,nearest_1_hwt_maxerr_1,65536,88971341.0,990
neighbors,nearest_1_hwt_maxerr_1,65536,99526224.0,1089
neighbors,nearest_1_hwt_maxerr_1,65536,107403388.0,1188
neighbors,nearest_1_hwt_maxerr_1,65536,120422049.0,1287
neighbors,nearest_1_hwt_maxerr_1,65536,125898024.0,1386
neighbors,nearest_1_hwt_maxerr_1,65536,136152402.0,1485
neighbors,nearest_1_hwt_maxerr_1,65536,139005234.0,1584
neighbors,nearest_1_hwt_maxerr_1,65536,149185815.0,1683
neighbors,nearest_1_hwt_maxerr_1,65536,160188290.0,1782
neighbors,nearest_1_hwt_maxerr_1,65536,172743742.0,1881
neighbors,nearest_1_hwt_maxerr_1,65536,179684335.0,1980
neighbors,nearest_1_hwt_maxerr_1,65536,188108571.0,2079
neighbors,nearest_1_hwt_maxerr_1,65536,195262709.0,2178
neighbors,nearest_1_hwt_maxerr_1,65536,205608119.0,2277
neighbors,nearest_1_hwt_maxerr_1,65536,213890713.0,2376
neighbors,nearest_1_hwt_maxerr_1,65536,221407850.0,2475
neighbors,nearest_1_hwt_maxerr_1,65536,237981322.0,2574
neighbors,nearest_1_hwt_maxerr_1,65536,245347768.0,2673
neighbors,nearest_1_hwt_maxerr_1,65536,250817895.0,2772
neighbors,nearest_1_hwt_maxerr_1,65536,261803194.0,2871
neighbors,nearest_1_hwt_maxerr_1,65536,273253344.0,2970
neighbors,nearest_1_hwt_maxerr_1,65536,274780555.0,3069
neighbors,nearest_1_hwt_maxerr_1,65536,285071131.0,3168
