group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_5,16777216,3034034.0,1
neighbors,nearest_1_hwt_maxerr_5,16777216,6468468.0,2
neighbors,nearest_1_hwt_maxerr_5,16777216,39678829.0,3
neighbors,nearest_1_hwt_maxerr_5,16777216,37424128.0,4
neighbors,nearest_1_hwt_maxerr_5,16777216,55828011.0,5
neighbors,nearest_1_hwt_maxerr_5,16777216,71582111.0,6
neighbors,nearest_1_hwt_maxerr_5,16777216,77793333.0,7
neighbors,nearest_1_hwt_maxerr_5,16777216,92670285.0,8
neighbors,nearest_1_hwt_maxerr_5,16777216,94947324.0,9
neighbors,nearest_1_hwt_maxerr_5,16777216,107320615.0,10
neighbors,nearest_1_hwt_maxerr_5,16777216,120884467.0,11
neighbors,nearest_1_hwt_maxerr_5,16777216,144076099.0,12
neighbors,nearest_1_hwt_maxerr_5,16777216,144386423.0,13
neighbors,nearest_1_hwt_maxerr_5,16777216,147547318.0,14
neighbors,nearest_1_hwt_maxerr_5,16777216,163453195.0,15
neighbors,nearest_1_hwt_maxerr_5,16777216,182069973.0,16
neighbors,nearest_1_hwt_maxerr_5,16777216,189836787.0,17
neighbors,nearest_1_hwt_maxerr_5,16777216,193072578.0,18
neighbors,nearest_1_hwt_maxerr_5,16777216,209283486.0,19
neighbors,nearest_1_hwt_maxerr_5,16777216,216631973.0,20
neighbors,nearest_1_hwt_maxerr_5,16777216,235426896.0,21
neighbors,nearest_1_hwt_maxerr_5,16777216,257390059.0,22
neighbors,nearest_1_hwt_maxerr_5,16777216,265287858.0,23
neighbors,nearest_1_hwt_maxerr_5,16777216,277205564.0,24
neighbors,nearest_1_hwt_maxerr_5,16777216,282371382.0,25
neighbors,nearest_1_hwt_maxerr_5,16777216,288533643.0,26
neighbors,nearest_1_hwt_maxerr_5,16777216,308431781.0,27
neighbors,nearest_1_hwt_maxerr_5,16777216,300223661.0,28
neighbors,nearest_1_hwt_maxerr_5,16777216,314754670.0,29
neighbors,nearest_1_hwt_maxerr_5,16777216,337619419.0,30
neighbors,nearest_1_hwt_maxerr_5,16777216,346343623.0,31
neighbors,nearest_1_hwt_maxerr_5,16777216,358593364.0,32
