group,function,value,sample_time_nanos,iteration_count
octree,full_fold,437,334426000,6321
octree,full_fold,437,646162400,12642
octree,full_fold,437,960157900,18963
octree,full_fold,437,1297694500,25284
octree,full_fold,437,1930648100,31605
