group,function,value,sample_time_nanos,iteration_count
indices_2^10_samples,indices128,,10480200,40
indices_2^10_samples,indices128,,26611700,80
indices_2^10_samples,indices128,,33763300,120
indices_2^10_samples,indices128,,43627700,160
indices_2^10_samples,indices128,,53678600,200
indices_2^10_samples,indices128,,63889400,240
indices_2^10_samples,indices128,,77823500,280
indices_2^10_samples,indices128,,86570000,320
indices_2^10_samples,indices128,,93497200,360
indices_2^10_samples,indices128,,105923400,400
indices_2^10_samples,indices128,,115748800,440
indices_2^10_samples,indices128,,132381500,480
indices_2^10_samples,indices128,,137070400,520
indices_2^10_samples,indices128,,149120200,560
indices_2^10_samples,indices128,,159369100,600
indices_2^10_samples,indices128,,174981300,640
indices_2^10_samples,indices128,,179124400,680
indices_2^10_samples,indices128,,195938000,720
indices_2^10_samples,indices128,,219536100,760
indices_2^10_samples,indices128,,227855400,800
indices_2^10_samples,indices128,,256976800,840
indices_2^10_samples,indices128,,244912200,880
indices_2^10_samples,indices128,,261861600,920
indices_2^10_samples,indices128,,285237700,960
indices_2^10_samples,indices128,,303392900,1000
indices_2^10_samples,indices128,,292030700,1040
indices_2^10_samples,indices128,,323238200,1080
indices_2^10_samples,indices128,,343177500,1120
indices_2^10_samples,indices128,,320042600,1160
indices_2^10_samples,indices128,,350338600,1200
