group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedHammingHeap,128,10268657.0,8759
neighbors,10_nn_linear_FixedHammingHeap,128,19778290.0,17518
neighbors,10_nn_linear_FixedHammingHeap,128,31197586.0,26277
neighbors,10_nn_linear_FixedHammingHeap,128,37528080.0,35036
neighbors,10_nn_linear_FixedHammingHeap,128,47600354.0,43795
neighbors,10_nn_linear_FixedHammingHeap,128,56261903.0,52554
neighbors,10_nn_linear_FixedHammingHeap,128,66957923.0,61313
neighbors,10_nn_linear_FixedHammingHeap,128,74798132.0,70072
neighbors,10_nn_linear_FixedHammingHeap,128,85037778.0,78831
neighbors,10_nn_linear_FixedHammingHeap,128,99444271.0,87590
neighbors,10_nn_linear_FixedHammingHeap,128,116679994.0,96349
neighbors,10_nn_linear_FixedHammingHeap,128,134352774.0,105108
neighbors,10_nn_linear_FixedHammingHeap,128,151583728.0,113867
neighbors,10_nn_linear_FixedHammingHeap,128,169196274.0,122626
neighbors,10_nn_linear_FixedHammingHeap,128,186406470.0,131385
neighbors,10_nn_linear_FixedHammingHeap,128,202932528.0,140144
neighbors,10_nn_linear_FixedHammingHeap,128,213523377.0,148903
neighbors,10_nn_linear_FixedHammingHeap,128,206214825.0,157662
neighbors,10_nn_linear_FixedHammingHeap,128,207306892.0,166421
neighbors,10_nn_linear_FixedHammingHeap,128,212104737.0,175180
neighbors,10_nn_linear_FixedHammingHeap,128,216605363.0,183939
neighbors,10_nn_linear_FixedHammingHeap,128,214591896.0,192698
neighbors,10_nn_linear_FixedHammingHeap,128,212661934.0,201457
neighbors,10_nn_linear_FixedHammingHeap,128,221312948.0,210216
neighbors,10_nn_linear_FixedHammingHeap,128,231553904.0,218975
neighbors,10_nn_linear_FixedHammingHeap,128,246466396.0,227734
neighbors,10_nn_linear_FixedHammingHeap,128,280286598.0,236493
neighbors,10_nn_linear_FixedHammingHeap,128,288231054.0,245252
neighbors,10_nn_linear_FixedHammingHeap,128,297941850.0,254011
neighbors,10_nn_linear_FixedHammingHeap,128,286230720.0,262770
neighbors,10_nn_linear_FixedHammingHeap,128,285714768.0,271529
neighbors,10_nn_linear_FixedHammingHeap,128,296021487.0,280288
