group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,65536,10079208.0,175
neighbors,nearest_1_linear,65536,19480560.0,350
neighbors,nearest_1_linear,65536,28629470.0,525
neighbors,nearest_1_linear,65536,37651743.0,700
neighbors,nearest_1_linear,65536,46953805.0,875
neighbors,nearest_1_linear,65536,56373492.0,1050
neighbors,nearest_1_linear,65536,65600809.0,1225
neighbors,nearest_1_linear,65536,75978688.0,1400
neighbors,nearest_1_linear,65536,84362958.0,1575
neighbors,nearest_1_linear,65536,93635478.0,1750
neighbors,nearest_1_linear,65536,102793997.0,1925
neighbors,nearest_1_linear,65536,112063110.0,2100
neighbors,nearest_1_linear,65536,121568055.0,2275
neighbors,nearest_1_linear,65536,130999988.0,2450
neighbors,nearest_1_linear,65536,140154782.0,2625
neighbors,nearest_1_linear,65536,149346965.0,2800
neighbors,nearest_1_linear,65536,159781242.0,2975
neighbors,nearest_1_linear,65536,168418993.0,3150
neighbors,nearest_1_linear,65536,177380455.0,3325
neighbors,nearest_1_linear,65536,186868853.0,3500
neighbors,nearest_1_linear,65536,197823716.0,3675
neighbors,nearest_1_linear,65536,207161377.0,3850
neighbors,nearest_1_linear,65536,214850378.0,4025
neighbors,nearest_1_linear,65536,224003913.0,4200
neighbors,nearest_1_linear,65536,234046258.0,4375
neighbors,nearest_1_linear,65536,243251340.0,4550
neighbors,nearest_1_linear,65536,253285563.0,4725
neighbors,nearest_1_linear,65536,261355367.0,4900
neighbors,nearest_1_linear,65536,271590678.0,5075
neighbors,nearest_1_linear,65536,280682885.0,5250
neighbors,nearest_1_linear,65536,289362924.0,5425
neighbors,nearest_1_linear,65536,299248457.0,5600
