group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,4096,10945611.0,416
neighbors,nearest_1_hnsw,4096,24005699.0,832
neighbors,nearest_1_hnsw,4096,34940771.0,1248
neighbors,nearest_1_hnsw,4096,45325165.0,1664
neighbors,nearest_1_hnsw,4096,58613055.0,2080
neighbors,nearest_1_hnsw,4096,68153924.0,2496
neighbors,nearest_1_hnsw,4096,80943848.0,2912
neighbors,nearest_1_hnsw,4096,90476662.0,3328
neighbors,nearest_1_hnsw,4096,88723981.0,3744
neighbors,nearest_1_hnsw,4096,103414326.0,4160
neighbors,nearest_1_hnsw,4096,121006059.0,4576
neighbors,nearest_1_hnsw,4096,121910961.0,4992
neighbors,nearest_1_hnsw,4096,119447473.0,5408
neighbors,nearest_1_hnsw,4096,126930577.0,5824
neighbors,nearest_1_hnsw,4096,136570185.0,6240
neighbors,nearest_1_hnsw,4096,145633274.0,6656
neighbors,nearest_1_hnsw,4096,153923401.0,7072
neighbors,nearest_1_hnsw,4096,163473704.0,7488
neighbors,nearest_1_hnsw,4096,171615845.0,7904
neighbors,nearest_1_hnsw,4096,182186796.0,8320
neighbors,nearest_1_hnsw,4096,189746908.0,8736
neighbors,nearest_1_hnsw,4096,200545302.0,9152
neighbors,nearest_1_hnsw,4096,207242443.0,9568
neighbors,nearest_1_hnsw,4096,215636333.0,9984
neighbors,nearest_1_hnsw,4096,225248855.0,10400
neighbors,nearest_1_hnsw,4096,233035890.0,10816
neighbors,nearest_1_hnsw,4096,240891139.0,11232
neighbors,nearest_1_hnsw,4096,248616365.0,11648
neighbors,nearest_1_hnsw,4096,256651415.0,12064
neighbors,nearest_1_hnsw,4096,266021575.0,12480
neighbors,nearest_1_hnsw,4096,274439818.0,12896
neighbors,nearest_1_hnsw,4096,283153501.0,13312
