group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear_FixedHammingHeap,128,9831310.0,11872
neighbors,2_nn_linear_FixedHammingHeap,128,19173545.0,23744
neighbors,2_nn_linear_FixedHammingHeap,128,29081039.0,35616
neighbors,2_nn_linear_FixedHammingHeap,128,37931920.0,47488
neighbors,2_nn_linear_FixedHammingHeap,128,46603097.0,59360
neighbors,2_nn_linear_FixedHammingHeap,128,56294737.0,71232
neighbors,2_nn_linear_FixedHammingHeap,128,65755031.0,83104
neighbors,2_nn_linear_FixedHammingHeap,128,75093682.0,94976
neighbors,2_nn_linear_FixedHammingHeap,128,92924404.0,106848
neighbors,2_nn_linear_FixedHammingHeap,128,93088645.0,118720
neighbors,2_nn_linear_FixedHammingHeap,128,103204390.0,130592
neighbors,2_nn_linear_FixedHammingHeap,128,112908185.0,142464
neighbors,2_nn_linear_FixedHammingHeap,128,125025960.0,154336
neighbors,2_nn_linear_FixedHammingHeap,128,130307109.0,166208
neighbors,2_nn_linear_FixedHammingHeap,128,140021407.0,178080
neighbors,2_nn_linear_FixedHammingHeap,128,148598806.0,189952
neighbors,2_nn_linear_FixedHammingHeap,128,170459509.0,201824
neighbors,2_nn_linear_FixedHammingHeap,128,201677138.0,213696
neighbors,2_nn_linear_FixedHammingHeap,128,237988246.0,225568
neighbors,2_nn_linear_FixedHammingHeap,128,254526436.0,237440
neighbors,2_nn_linear_FixedHammingHeap,128,244627238.0,249312
neighbors,2_nn_linear_FixedHammingHeap,128,240915703.0,261184
neighbors,2_nn_linear_FixedHammingHeap,128,244894705.0,273056
neighbors,2_nn_linear_FixedHammingHeap,128,250290128.0,284928
neighbors,2_nn_linear_FixedHammingHeap,128,238523727.0,296800
neighbors,2_nn_linear_FixedHammingHeap,128,247729374.0,308672
neighbors,2_nn_linear_FixedHammingHeap,128,251494305.0,320544
neighbors,2_nn_linear_FixedHammingHeap,128,260369511.0,332416
neighbors,2_nn_linear_FixedHammingHeap,128,266517202.0,344288
neighbors,2_nn_linear_FixedHammingHeap,128,280299736.0,356160
neighbors,2_nn_linear_FixedHammingHeap,128,289021263.0,368032
neighbors,2_nn_linear_FixedHammingHeap,128,297824293.0,379904
