group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,8,10101630.0,732917
neighbors,nearest_1_linear,8,18990260.0,1465834
neighbors,nearest_1_linear,8,28389572.0,2198751
neighbors,nearest_1_linear,8,37660902.0,2931668
neighbors,nearest_1_linear,8,46600885.0,3664585
neighbors,nearest_1_linear,8,55253334.0,4397502
neighbors,nearest_1_linear,8,63996648.0,5130419
neighbors,nearest_1_linear,8,73009318.0,5863336
neighbors,nearest_1_linear,8,84956861.0,6596253
neighbors,nearest_1_linear,8,91464484.0,7329170
neighbors,nearest_1_linear,8,100356714.0,8062087
neighbors,nearest_1_linear,8,107637422.0,8795004
neighbors,nearest_1_linear,8,118541085.0,9527921
neighbors,nearest_1_linear,8,125870313.0,10260838
neighbors,nearest_1_linear,8,133560848.0,10993755
neighbors,nearest_1_linear,8,143298924.0,11726672
neighbors,nearest_1_linear,8,153709554.0,12459589
neighbors,nearest_1_linear,8,165925622.0,13192506
neighbors,nearest_1_linear,8,171224099.0,13925423
neighbors,nearest_1_linear,8,177850050.0,14658340
neighbors,nearest_1_linear,8,186874455.0,15391257
neighbors,nearest_1_linear,8,196830614.0,16124174
neighbors,nearest_1_linear,8,209113912.0,16857091
neighbors,nearest_1_linear,8,216547909.0,17590008
neighbors,nearest_1_linear,8,223203182.0,18322925
neighbors,nearest_1_linear,8,234015740.0,19055842
neighbors,nearest_1_linear,8,246856937.0,19788759
neighbors,nearest_1_linear,8,249479805.0,20521676
neighbors,nearest_1_linear,8,258227593.0,21254593
neighbors,nearest_1_linear,8,267947466.0,21987510
neighbors,nearest_1_linear,8,281575401.0,22720427
neighbors,nearest_1_linear,8,288441711.0,23453344
