group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear_handrolled,16,9328173.0,165650
neighbors,2_nn_linear_handrolled,16,18662759.0,331300
neighbors,2_nn_linear_handrolled,16,28117869.0,496950
neighbors,2_nn_linear_handrolled,16,37587706.0,662600
neighbors,2_nn_linear_handrolled,16,46928892.0,828250
neighbors,2_nn_linear_handrolled,16,55520771.0,993900
neighbors,2_nn_linear_handrolled,16,63607089.0,1159550
neighbors,2_nn_linear_handrolled,16,72580927.0,1325200
neighbors,2_nn_linear_handrolled,16,81578420.0,1490850
neighbors,2_nn_linear_handrolled,16,90611293.0,1656500
neighbors,2_nn_linear_handrolled,16,98723716.0,1822150
neighbors,2_nn_linear_handrolled,16,107870714.0,1987800
neighbors,2_nn_linear_handrolled,16,114626923.0,2153450
neighbors,2_nn_linear_handrolled,16,122081216.0,2319100
neighbors,2_nn_linear_handrolled,16,131910383.0,2484750
neighbors,2_nn_linear_handrolled,16,139317517.0,2650400
neighbors,2_nn_linear_handrolled,16,151781359.0,2816050
neighbors,2_nn_linear_handrolled,16,157110663.0,2981700
neighbors,2_nn_linear_handrolled,16,165509086.0,3147350
neighbors,2_nn_linear_handrolled,16,174871501.0,3313000
neighbors,2_nn_linear_handrolled,16,182473959.0,3478650
neighbors,2_nn_linear_handrolled,16,192273547.0,3644300
neighbors,2_nn_linear_handrolled,16,201103254.0,3809950
neighbors,2_nn_linear_handrolled,16,218651923.0,3975600
neighbors,2_nn_linear_handrolled,16,232057932.0,4141250
neighbors,2_nn_linear_handrolled,16,254007407.0,4306900
neighbors,2_nn_linear_handrolled,16,269386995.0,4472550
neighbors,2_nn_linear_handrolled,16,279050228.0,4638200
neighbors,2_nn_linear_handrolled,16,274274388.0,4803850
neighbors,2_nn_linear_handrolled,16,272201995.0,4969500
neighbors,2_nn_linear_handrolled,16,277072744.0,5135150
neighbors,2_nn_linear_handrolled,16,283462750.0,5300800
