group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,11140300.0,568
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,19756400.0,1136
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,27202900.0,1704
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,38190200.0,2272
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,47332200.0,2840
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,56865400.0,3408
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,66717500.0,3976
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,76128700.0,4544
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,85962600.0,5112
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,94614400.0,5680
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,101561300.0,6248
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,112159900.0,6816
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,121252800.0,7384
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,130514000.0,7952
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,140190000.0,8520
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,149210800.0,9088
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,158651700.0,9656
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,171079600.0,10224
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,178056900.0,10792
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,186409200.0,11360
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,196836900.0,11928
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,205127000.0,12496
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,216032800.0,13064
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,223882300.0,13632
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,232043000.0,14200
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,241589800.0,14768
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,251737300.0,15336
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,262200800.0,15904
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,270078600.0,16472
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,277041400.0,17040
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,298225000.0,17608
neighbors,10_nn_linear_FixedDiscreteCandidates,4096,305405600.0,18176
