group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_2,4194304,13847764.0,3
neighbors,nearest_1_hwt_maxerr_2,4194304,26567222.0,6
neighbors,nearest_1_hwt_maxerr_2,4194304,36531856.0,9
neighbors,nearest_1_hwt_maxerr_2,4194304,51981458.0,12
neighbors,nearest_1_hwt_maxerr_2,4194304,67590831.0,15
neighbors,nearest_1_hwt_maxerr_2,4194304,81745223.0,18
neighbors,nearest_1_hwt_maxerr_2,4194304,95816674.0,21
neighbors,nearest_1_hwt_maxerr_2,4194304,109335946.0,24
neighbors,nearest_1_hwt_maxerr_2,4194304,122667653.0,27
neighbors,nearest_1_hwt_maxerr_2,4194304,133727497.0,30
neighbors,nearest_1_hwt_maxerr_2,4194304,148985591.0,33
neighbors,nearest_1_hwt_maxerr_2,4194304,156954649.0,36
neighbors,nearest_1_hwt_maxerr_2,4194304,168268312.0,39
neighbors,nearest_1_hwt_maxerr_2,4194304,177242533.0,42
neighbors,nearest_1_hwt_maxerr_2,4194304,190252083.0,45
neighbors,nearest_1_hwt_maxerr_2,4194304,198612839.0,48
neighbors,nearest_1_hwt_maxerr_2,4194304,211264434.0,51
neighbors,nearest_1_hwt_maxerr_2,4194304,222562844.0,54
neighbors,nearest_1_hwt_maxerr_2,4194304,232126712.0,57
neighbors,nearest_1_hwt_maxerr_2,4194304,244411004.0,60
neighbors,nearest_1_hwt_maxerr_2,4194304,258263351.0,63
neighbors,nearest_1_hwt_maxerr_2,4194304,269870882.0,66
neighbors,nearest_1_hwt_maxerr_2,4194304,288145493.0,69
neighbors,nearest_1_hwt_maxerr_2,4194304,302552916.0,72
neighbors,nearest_1_hwt_maxerr_2,4194304,315846967.0,75
neighbors,nearest_1_hwt_maxerr_2,4194304,327703703.0,78
neighbors,nearest_1_hwt_maxerr_2,4194304,341765834.0,81
neighbors,nearest_1_hwt_maxerr_2,4194304,355724475.0,84
neighbors,nearest_1_hwt_maxerr_2,4194304,371398359.0,87
neighbors,nearest_1_hwt_maxerr_2,4194304,385119409.0,90
neighbors,nearest_1_hwt_maxerr_2,4194304,399130439.0,93
neighbors,nearest_1_hwt_maxerr_2,4194304,408859952.0,96
