group,function,value,sample_time_nanos,iteration_count
insert,times,128,10022474.0,2442
insert,times,128,19825578.0,4884
insert,times,128,28495948.0,7326
insert,times,128,41704670.0,9768
insert,times,128,73973624.0,12210
insert,times,128,107843610.0,14652
insert,times,128,109423530.0,17094
insert,times,128,114173989.0,19536
insert,times,128,127223373.0,21978
insert,times,128,117388469.0,24420
insert,times,128,123486758.0,26862
insert,times,128,180653704.0,29304
insert,times,128,219342671.0,31746
insert,times,128,219367505.0,34188
insert,times,128,228887683.0,36630
insert,times,128,244060453.0,39072
insert,times,128,304539862.0,41514
insert,times,128,280949345.0,43956
insert,times,128,326291395.0,46398
insert,times,128,386931664.0,48840
insert,times,128,442161781.0,51282
insert,times,128,440547823.0,53724
insert,times,128,405997092.0,56166
insert,times,128,338013591.0,58608
insert,times,128,453145008.0,61050
insert,times,128,429709192.0,63492
insert,times,128,482739834.0,65934
insert,times,128,469036833.0,68376
insert,times,128,564931153.0,70818
insert,times,128,618465165.0,73260
insert,times,128,443930542.0,75702
insert,times,128,360267074.0,78144
