group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_DiscreteHNSW,32,13902500.0,1967
neighbors,10_nn_DiscreteHNSW,32,18477800.0,3934
neighbors,10_nn_DiscreteHNSW,32,26446700.0,5901
neighbors,10_nn_DiscreteHNSW,32,34621100.0,7868
neighbors,10_nn_DiscreteHNSW,32,43834500.0,9835
neighbors,10_nn_DiscreteHNSW,32,52930600.0,11802
neighbors,10_nn_DiscreteHNSW,32,62859600.0,13769
neighbors,10_nn_DiscreteHNSW,32,72239600.0,15736
neighbors,10_nn_DiscreteHNSW,32,79985300.0,17703
neighbors,10_nn_DiscreteHNSW,32,88591700.0,19670
neighbors,10_nn_DiscreteHNSW,32,97749300.0,21637
neighbors,10_nn_DiscreteHNSW,32,105968600.0,23604
neighbors,10_nn_DiscreteHNSW,32,115063800.0,25571
neighbors,10_nn_DiscreteHNSW,32,125520300.0,27538
neighbors,10_nn_DiscreteHNSW,32,133513100.0,29505
neighbors,10_nn_DiscreteHNSW,32,142346900.0,31472
neighbors,10_nn_DiscreteHNSW,32,150574800.0,33439
neighbors,10_nn_DiscreteHNSW,32,160161500.0,35406
neighbors,10_nn_DiscreteHNSW,32,168767300.0,37373
neighbors,10_nn_DiscreteHNSW,32,178845100.0,39340
neighbors,10_nn_DiscreteHNSW,32,186221000.0,41307
neighbors,10_nn_DiscreteHNSW,32,195399300.0,43274
neighbors,10_nn_DiscreteHNSW,32,205587900.0,45241
neighbors,10_nn_DiscreteHNSW,32,213788200.0,47208
neighbors,10_nn_DiscreteHNSW,32,223032200.0,49175
neighbors,10_nn_DiscreteHNSW,32,233164000.0,51142
neighbors,10_nn_DiscreteHNSW,32,248697000.0,53109
neighbors,10_nn_DiscreteHNSW,32,261656700.0,55076
neighbors,10_nn_DiscreteHNSW,32,273380200.0,57043
neighbors,10_nn_DiscreteHNSW,32,277540400.0,59010
neighbors,10_nn_DiscreteHNSW,32,287071700.0,60977
neighbors,10_nn_DiscreteHNSW,32,297365900.0,62944
