group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedDiscreteCandidates,4,9539954.0,523027
neighbors,10_nn_linear_FixedDiscreteCandidates,4,18675208.0,1046054
neighbors,10_nn_linear_FixedDiscreteCandidates,4,28123448.0,1569081
neighbors,10_nn_linear_FixedDiscreteCandidates,4,38112275.0,2092108
neighbors,10_nn_linear_FixedDiscreteCandidates,4,46785892.0,2615135
neighbors,10_nn_linear_FixedDiscreteCandidates,4,55768592.0,3138162
neighbors,10_nn_linear_FixedDiscreteCandidates,4,65011973.0,3661189
neighbors,10_nn_linear_FixedDiscreteCandidates,4,72664090.0,4184216
neighbors,10_nn_linear_FixedDiscreteCandidates,4,81757696.0,4707243
neighbors,10_nn_linear_FixedDiscreteCandidates,4,91548497.0,5230270
neighbors,10_nn_linear_FixedDiscreteCandidates,4,101445133.0,5753297
neighbors,10_nn_linear_FixedDiscreteCandidates,4,109747656.0,6276324
neighbors,10_nn_linear_FixedDiscreteCandidates,4,118088674.0,6799351
neighbors,10_nn_linear_FixedDiscreteCandidates,4,130511763.0,7322378
neighbors,10_nn_linear_FixedDiscreteCandidates,4,144963741.0,7845405
neighbors,10_nn_linear_FixedDiscreteCandidates,4,159718062.0,8368432
neighbors,10_nn_linear_FixedDiscreteCandidates,4,174216963.0,8891459
neighbors,10_nn_linear_FixedDiscreteCandidates,4,185527900.0,9414486
neighbors,10_nn_linear_FixedDiscreteCandidates,4,194725808.0,9937513
neighbors,10_nn_linear_FixedDiscreteCandidates,4,200071679.0,10460540
neighbors,10_nn_linear_FixedDiscreteCandidates,4,196996123.0,10983567
neighbors,10_nn_linear_FixedDiscreteCandidates,4,200000839.0,11506594
neighbors,10_nn_linear_FixedDiscreteCandidates,4,211050014.0,12029621
neighbors,10_nn_linear_FixedDiscreteCandidates,4,218303707.0,12552648
neighbors,10_nn_linear_FixedDiscreteCandidates,4,229500249.0,13075675
neighbors,10_nn_linear_FixedDiscreteCandidates,4,236541667.0,13598702
neighbors,10_nn_linear_FixedDiscreteCandidates,4,247237859.0,14121729
neighbors,10_nn_linear_FixedDiscreteCandidates,4,255366169.0,14644756
neighbors,10_nn_linear_FixedDiscreteCandidates,4,280439733.0,15167783
neighbors,10_nn_linear_FixedDiscreteCandidates,4,303705560.0,15690810
neighbors,10_nn_linear_FixedDiscreteCandidates,4,317672515.0,16213837
neighbors,10_nn_linear_FixedDiscreteCandidates,4,313825034.0,16736864
