group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,32,9727507.0,4189
neighbors,nearest_1_hnsw,32,19090910.0,8378
neighbors,nearest_1_hnsw,32,28764260.0,12567
neighbors,nearest_1_hnsw,32,37682159.0,16756
neighbors,nearest_1_hnsw,32,47253374.0,20945
neighbors,nearest_1_hnsw,32,56630193.0,25134
neighbors,nearest_1_hnsw,32,65810503.0,29323
neighbors,nearest_1_hnsw,32,75432724.0,33512
neighbors,nearest_1_hnsw,32,85626563.0,37701
neighbors,nearest_1_hnsw,32,94152388.0,41890
neighbors,nearest_1_hnsw,32,103794294.0,46079
neighbors,nearest_1_hnsw,32,113232797.0,50268
neighbors,nearest_1_hnsw,32,122662314.0,54457
neighbors,nearest_1_hnsw,32,132068105.0,58646
neighbors,nearest_1_hnsw,32,141534656.0,62835
neighbors,nearest_1_hnsw,32,181334998.0,67024
neighbors,nearest_1_hnsw,32,186002853.0,71213
neighbors,nearest_1_hnsw,32,206093479.0,75402
neighbors,nearest_1_hnsw,32,200155550.0,79591
neighbors,nearest_1_hnsw,32,203414004.0,83780
neighbors,nearest_1_hnsw,32,209802634.0,87969
neighbors,nearest_1_hnsw,32,213919926.0,92158
neighbors,nearest_1_hnsw,32,225134427.0,96347
neighbors,nearest_1_hnsw,32,234473511.0,100536
neighbors,nearest_1_hnsw,32,242850758.0,104725
neighbors,nearest_1_hnsw,32,255897569.0,108914
neighbors,nearest_1_hnsw,32,275611178.0,113103
neighbors,nearest_1_hnsw,32,290234471.0,117292
neighbors,nearest_1_hnsw,32,299508940.0,121481
neighbors,nearest_1_hnsw,32,314319677.0,125670
neighbors,nearest_1_hnsw,32,339452862.0,129859
neighbors,nearest_1_hnsw,32,348645758.0,134048
