group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,16384,11245188.0,610
neighbors,nearest_1_linear,16384,18981659.0,1220
neighbors,nearest_1_linear,16384,27903635.0,1830
neighbors,nearest_1_linear,16384,37094231.0,2440
neighbors,nearest_1_linear,16384,46527582.0,3050
neighbors,nearest_1_linear,16384,54718548.0,3660
neighbors,nearest_1_linear,16384,64444861.0,4270
neighbors,nearest_1_linear,16384,73286769.0,4880
neighbors,nearest_1_linear,16384,82420462.0,5490
neighbors,nearest_1_linear,16384,90532690.0,6100
neighbors,nearest_1_linear,16384,100702402.0,6710
neighbors,nearest_1_linear,16384,109684728.0,7320
neighbors,nearest_1_linear,16384,121778045.0,7930
neighbors,nearest_1_linear,16384,128381332.0,8540
neighbors,nearest_1_linear,16384,134450564.0,9150
neighbors,nearest_1_linear,16384,145917490.0,9760
neighbors,nearest_1_linear,16384,155115111.0,10370
neighbors,nearest_1_linear,16384,163546229.0,10980
neighbors,nearest_1_linear,16384,170099780.0,11590
neighbors,nearest_1_linear,16384,183700195.0,12200
neighbors,nearest_1_linear,16384,192481930.0,12810
neighbors,nearest_1_linear,16384,200710848.0,13420
neighbors,nearest_1_linear,16384,206842686.0,14030
neighbors,nearest_1_linear,16384,215638244.0,14640
neighbors,nearest_1_linear,16384,229841814.0,15250
neighbors,nearest_1_linear,16384,235360367.0,15860
neighbors,nearest_1_linear,16384,246712717.0,16470
neighbors,nearest_1_linear,16384,253600978.0,17080
neighbors,nearest_1_linear,16384,270285228.0,17690
neighbors,nearest_1_linear,16384,275137564.0,18300
neighbors,nearest_1_linear,16384,287407453.0,18910
neighbors,nearest_1_linear,16384,288130214.0,19520
