group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_10,4194304,11412876.0,5
neighbors,nearest_1_hwt_maxerr_10,4194304,20109115.0,10
neighbors,nearest_1_hwt_maxerr_10,4194304,33629489.0,15
neighbors,nearest_1_hwt_maxerr_10,4194304,48546042.0,20
neighbors,nearest_1_hwt_maxerr_10,4194304,61929060.0,25
neighbors,nearest_1_hwt_maxerr_10,4194304,72515778.0,30
neighbors,nearest_1_hwt_maxerr_10,4194304,81170032.0,35
neighbors,nearest_1_hwt_maxerr_10,4194304,88903568.0,40
neighbors,nearest_1_hwt_maxerr_10,4194304,101311445.0,45
neighbors,nearest_1_hwt_maxerr_10,4194304,108219561.0,50
neighbors,nearest_1_hwt_maxerr_10,4194304,117578409.0,55
neighbors,nearest_1_hwt_maxerr_10,4194304,134651909.0,60
neighbors,nearest_1_hwt_maxerr_10,4194304,144431636.0,65
neighbors,nearest_1_hwt_maxerr_10,4194304,154105019.0,70
neighbors,nearest_1_hwt_maxerr_10,4194304,167978479.0,75
neighbors,nearest_1_hwt_maxerr_10,4194304,182146188.0,80
neighbors,nearest_1_hwt_maxerr_10,4194304,188067891.0,85
neighbors,nearest_1_hwt_maxerr_10,4194304,202723725.0,90
neighbors,nearest_1_hwt_maxerr_10,4194304,213865787.0,95
neighbors,nearest_1_hwt_maxerr_10,4194304,221411862.0,100
neighbors,nearest_1_hwt_maxerr_10,4194304,234052247.0,105
neighbors,nearest_1_hwt_maxerr_10,4194304,239868412.0,110
neighbors,nearest_1_hwt_maxerr_10,4194304,250277124.0,115
neighbors,nearest_1_hwt_maxerr_10,4194304,256890734.0,120
neighbors,nearest_1_hwt_maxerr_10,4194304,266801942.0,125
neighbors,nearest_1_hwt_maxerr_10,4194304,271619582.0,130
neighbors,nearest_1_hwt_maxerr_10,4194304,282375398.0,135
neighbors,nearest_1_hwt_maxerr_10,4194304,296983456.0,140
neighbors,nearest_1_hwt_maxerr_10,4194304,302833549.0,145
neighbors,nearest_1_hwt_maxerr_10,4194304,312264712.0,150
neighbors,nearest_1_hwt_maxerr_10,4194304,322915453.0,155
neighbors,nearest_1_hwt_maxerr_10,4194304,334134934.0,160
