group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,1048576,11495900.0,8
neighbors,nearest_1_linear,1048576,22173577.0,16
neighbors,nearest_1_linear,1048576,31592081.0,24
neighbors,nearest_1_linear,1048576,41231178.0,32
neighbors,nearest_1_linear,1048576,50801289.0,40
neighbors,nearest_1_linear,1048576,60594232.0,48
neighbors,nearest_1_linear,1048576,72262627.0,56
neighbors,nearest_1_linear,1048576,82137740.0,64
neighbors,nearest_1_linear,1048576,90396832.0,72
neighbors,nearest_1_linear,1048576,95893250.0,80
neighbors,nearest_1_linear,1048576,110387466.0,88
neighbors,nearest_1_linear,1048576,122802809.0,96
neighbors,nearest_1_linear,1048576,130808780.0,104
neighbors,nearest_1_linear,1048576,138999836.0,112
neighbors,nearest_1_linear,1048576,145150118.0,120
neighbors,nearest_1_linear,1048576,161790441.0,128
neighbors,nearest_1_linear,1048576,167235987.0,136
neighbors,nearest_1_linear,1048576,176732469.0,144
neighbors,nearest_1_linear,1048576,193501966.0,152
neighbors,nearest_1_linear,1048576,199348465.0,160
neighbors,nearest_1_linear,1048576,210312320.0,168
neighbors,nearest_1_linear,1048576,218752242.0,176
neighbors,nearest_1_linear,1048576,228117790.0,184
neighbors,nearest_1_linear,1048576,237621866.0,192
neighbors,nearest_1_linear,1048576,243633880.0,200
neighbors,nearest_1_linear,1048576,259580451.0,208
neighbors,nearest_1_linear,1048576,273724106.0,216
neighbors,nearest_1_linear,1048576,275688122.0,224
neighbors,nearest_1_linear,1048576,290307130.0,232
neighbors,nearest_1_linear,1048576,296970842.0,240
neighbors,nearest_1_linear,1048576,315559725.0,248
neighbors,nearest_1_linear,1048576,319903532.0,256
