group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_0,16,10460615.0,114180
neighbors,nearest_1_hwt_maxerr_0,16,18949233.0,228360
neighbors,nearest_1_hwt_maxerr_0,16,27903187.0,342540
neighbors,nearest_1_hwt_maxerr_0,16,37213285.0,456720
neighbors,nearest_1_hwt_maxerr_0,16,46526034.0,570900
neighbors,nearest_1_hwt_maxerr_0,16,56948759.0,685080
neighbors,nearest_1_hwt_maxerr_0,16,65244126.0,799260
neighbors,nearest_1_hwt_maxerr_0,16,74991495.0,913440
neighbors,nearest_1_hwt_maxerr_0,16,87396653.0,1027620
neighbors,nearest_1_hwt_maxerr_0,16,91522722.0,1141800
neighbors,nearest_1_hwt_maxerr_0,16,100842779.0,1255980
neighbors,nearest_1_hwt_maxerr_0,16,113815961.0,1370160
neighbors,nearest_1_hwt_maxerr_0,16,120972449.0,1484340
neighbors,nearest_1_hwt_maxerr_0,16,130100948.0,1598520
neighbors,nearest_1_hwt_maxerr_0,16,139781989.0,1712700
neighbors,nearest_1_hwt_maxerr_0,16,149469102.0,1826880
neighbors,nearest_1_hwt_maxerr_0,16,154879497.0,1941060
neighbors,nearest_1_hwt_maxerr_0,16,163929512.0,2055240
neighbors,nearest_1_hwt_maxerr_0,16,177671526.0,2169420
neighbors,nearest_1_hwt_maxerr_0,16,186105680.0,2283600
neighbors,nearest_1_hwt_maxerr_0,16,196601704.0,2397780
neighbors,nearest_1_hwt_maxerr_0,16,203134275.0,2511960
neighbors,nearest_1_hwt_maxerr_0,16,210234305.0,2626140
neighbors,nearest_1_hwt_maxerr_0,16,225563501.0,2740320
neighbors,nearest_1_hwt_maxerr_0,16,230396662.0,2854500
neighbors,nearest_1_hwt_maxerr_0,16,243134027.0,2968680
neighbors,nearest_1_hwt_maxerr_0,16,249024578.0,3082860
neighbors,nearest_1_hwt_maxerr_0,16,261169359.0,3197040
neighbors,nearest_1_hwt_maxerr_0,16,268398288.0,3311220
neighbors,nearest_1_hwt_maxerr_0,16,280037306.0,3425400
neighbors,nearest_1_hwt_maxerr_0,16,286568603.0,3539580
neighbors,nearest_1_hwt_maxerr_0,16,300353237.0,3653760
