group,function,value,sample_time_nanos,iteration_count
insert,times,1048576,66484130.0,1
insert,times,1048576,122847768.0,2
insert,times,1048576,329187638.0,3
insert,times,1048576,341826157.0,4
insert,times,1048576,383693363.0,5
insert,times,1048576,725460195.0,6
insert,times,1048576,873824093.0,7
insert,times,1048576,799990911.0,8
insert,times,1048576,904977299.0,9
insert,times,1048576,638230270.0,10
insert,times,1048576,668605284.0,11
insert,times,1048576,753514134.0,12
insert,times,1048576,740655257.0,13
insert,times,1048576,792854795.0,14
insert,times,1048576,1511938010.0,15
insert,times,1048576,1666420726.0,16
insert,times,1048576,1577735946.0,17
insert,times,1048576,1025903760.0,18
insert,times,1048576,1108074231.0,19
insert,times,1048576,2523165543.0,20
insert,times,1048576,2279687832.0,21
insert,times,1048576,1489356168.0,22
insert,times,1048576,2251181681.0,23
insert,times,1048576,1621152978.0,24
insert,times,1048576,2815674659.0,25
insert,times,1048576,1681092949.0,26
insert,times,1048576,1630673642.0,27
insert,times,1048576,1839335995.0,28
insert,times,1048576,1654263105.0,29
insert,times,1048576,1705824879.0,30
insert,times,1048576,1763201914.0,31
insert,times,1048576,1807262571.0,32
