group,function,value,sample_time_nanos,iteration_count
indices_2^10_samples,indices32,,11770600,133
indices_2^10_samples,indices32,,24206000,266
indices_2^10_samples,indices32,,32254000,399
indices_2^10_samples,indices32,,44308800,532
indices_2^10_samples,indices32,,51649900,665
indices_2^10_samples,indices32,,58722400,798
indices_2^10_samples,indices32,,76291100,931
indices_2^10_samples,indices32,,82518100,1064
indices_2^10_samples,indices32,,91098700,1197
indices_2^10_samples,indices32,,100949800,1330
indices_2^10_samples,indices32,,110991200,1463
indices_2^10_samples,indices32,,125993500,1596
indices_2^10_samples,indices32,,133973700,1729
indices_2^10_samples,indices32,,150483400,1862
indices_2^10_samples,indices32,,157600000,1995
indices_2^10_samples,indices32,,173186200,2128
indices_2^10_samples,indices32,,185451300,2261
indices_2^10_samples,indices32,,193022900,2394
indices_2^10_samples,indices32,,202305100,2527
indices_2^10_samples,indices32,,213165900,2660
indices_2^10_samples,indices32,,217640900,2793
indices_2^10_samples,indices32,,239716400,2926
indices_2^10_samples,indices32,,245935500,3059
indices_2^10_samples,indices32,,269413400,3192
indices_2^10_samples,indices32,,247187600,3325
indices_2^10_samples,indices32,,237900900,3458
indices_2^10_samples,indices32,,291816800,3591
indices_2^10_samples,indices32,,273559600,3724
indices_2^10_samples,indices32,,283941800,3857
indices_2^10_samples,indices32,,294324700,3990
