group,function,value,sample_time_nanos,iteration_count
insert,times,32,10677868.0,9791
insert,times,32,20024037.0,19582
insert,times,32,28455763.0,29373
insert,times,32,37944698.0,39164
insert,times,32,46160519.0,48955
insert,times,32,55625454.0,58746
insert,times,32,69056377.0,68537
insert,times,32,76010477.0,78328
insert,times,32,83732084.0,88119
insert,times,32,91954015.0,97910
insert,times,32,98614525.0,107701
insert,times,32,109284669.0,117492
insert,times,32,116506135.0,127283
insert,times,32,124435477.0,137074
insert,times,32,133411572.0,146865
insert,times,32,143428547.0,156656
insert,times,32,152476868.0,166447
insert,times,32,159709799.0,176238
insert,times,32,168797847.0,186029
insert,times,32,177386827.0,195820
insert,times,32,184765604.0,205611
insert,times,32,196447159.0,215402
insert,times,32,203241023.0,225193
insert,times,32,210244763.0,234984
insert,times,32,221861373.0,244775
insert,times,32,228369267.0,254566
insert,times,32,243340538.0,264357
insert,times,32,246046533.0,274148
insert,times,32,256954948.0,283939
insert,times,32,265034081.0,293730
insert,times,32,279256864.0,303521
insert,times,32,284363062.0,313312
