group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedHammingHeap,8192,11695400.0,300
neighbors,10_nn_linear_FixedHammingHeap,8192,17847800.0,600
neighbors,10_nn_linear_FixedHammingHeap,8192,26055300.0,900
neighbors,10_nn_linear_FixedHammingHeap,8192,35497100.0,1200
neighbors,10_nn_linear_FixedHammingHeap,8192,46725500.0,1500
neighbors,10_nn_linear_FixedHammingHeap,8192,53963500.0,1800
neighbors,10_nn_linear_FixedHammingHeap,8192,63642000.0,2100
neighbors,10_nn_linear_FixedHammingHeap,8192,73898100.0,2400
neighbors,10_nn_linear_FixedHammingHeap,8192,82594500.0,2700
neighbors,10_nn_linear_FixedHammingHeap,8192,91563100.0,3000
neighbors,10_nn_linear_FixedHammingHeap,8192,101092800.0,3300
neighbors,10_nn_linear_FixedHammingHeap,8192,110874500.0,3600
neighbors,10_nn_linear_FixedHammingHeap,8192,119251000.0,3900
neighbors,10_nn_linear_FixedHammingHeap,8192,129809700.0,4200
neighbors,10_nn_linear_FixedHammingHeap,8192,138588800.0,4500
neighbors,10_nn_linear_FixedHammingHeap,8192,147427000.0,4800
neighbors,10_nn_linear_FixedHammingHeap,8192,154342400.0,5100
neighbors,10_nn_linear_FixedHammingHeap,8192,165174700.0,5400
neighbors,10_nn_linear_FixedHammingHeap,8192,175593500.0,5700
neighbors,10_nn_linear_FixedHammingHeap,8192,184524100.0,6000
neighbors,10_nn_linear_FixedHammingHeap,8192,194896700.0,6300
neighbors,10_nn_linear_FixedHammingHeap,8192,203299900.0,6600
neighbors,10_nn_linear_FixedHammingHeap,8192,212903700.0,6900
neighbors,10_nn_linear_FixedHammingHeap,8192,221560000.0,7200
neighbors,10_nn_linear_FixedHammingHeap,8192,232819600.0,7500
neighbors,10_nn_linear_FixedHammingHeap,8192,239250900.0,7800
neighbors,10_nn_linear_FixedHammingHeap,8192,248353400.0,8100
neighbors,10_nn_linear_FixedHammingHeap,8192,253523700.0,8400
neighbors,10_nn_linear_FixedHammingHeap,8192,264754100.0,8700
neighbors,10_nn_linear_FixedHammingHeap,8192,273675800.0,9000
neighbors,10_nn_linear_FixedHammingHeap,8192,283549400.0,9300
neighbors,10_nn_linear_FixedHammingHeap,8192,293020100.0,9600
