group,function,value,sample_time_nanos,iteration_count
indices_2^10_samples,indices16,,9178800,288
indices_2^10_samples,indices16,,22927600,576
indices_2^10_samples,indices16,,33622200,864
indices_2^10_samples,indices16,,42106500,1152
indices_2^10_samples,indices16,,56227400,1440
indices_2^10_samples,indices16,,56140900,1728
indices_2^10_samples,indices16,,69924200,2016
indices_2^10_samples,indices16,,72237800,2304
indices_2^10_samples,indices16,,84174700,2592
indices_2^10_samples,indices16,,100240300,2880
indices_2^10_samples,indices16,,99064900,3168
indices_2^10_samples,indices16,,114817900,3456
indices_2^10_samples,indices16,,122600000,3744
indices_2^10_samples,indices16,,131229400,4032
indices_2^10_samples,indices16,,147580600,4320
indices_2^10_samples,indices16,,157488600,4608
indices_2^10_samples,indices16,,160204600,4896
indices_2^10_samples,indices16,,170471700,5184
indices_2^10_samples,indices16,,168509900,5472
indices_2^10_samples,indices16,,189513900,5760
indices_2^10_samples,indices16,,194606800,6048
indices_2^10_samples,indices16,,203783600,6336
indices_2^10_samples,indices16,,210120400,6624
indices_2^10_samples,indices16,,209634400,6912
indices_2^10_samples,indices16,,222140700,7200
indices_2^10_samples,indices16,,300225300,7488
indices_2^10_samples,indices16,,240534200,7776
indices_2^10_samples,indices16,,246338300,8064
indices_2^10_samples,indices16,,262121600,8352
indices_2^10_samples,indices16,,262784000,8640
