group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,1024,11024492.0,200
neighbors,nearest_1_hnsw,1024,19945481.0,400
neighbors,nearest_1_hnsw,1024,28493580.0,600
neighbors,nearest_1_hnsw,1024,37002774.0,800
neighbors,nearest_1_hnsw,1024,46814045.0,1000
neighbors,nearest_1_hnsw,1024,55525985.0,1200
neighbors,nearest_1_hnsw,1024,65200665.0,1400
neighbors,nearest_1_hnsw,1024,74331805.0,1600
neighbors,nearest_1_hnsw,1024,83224038.0,1800
neighbors,nearest_1_hnsw,1024,92993299.0,2000
neighbors,nearest_1_hnsw,1024,101798499.0,2200
neighbors,nearest_1_hnsw,1024,112900514.0,2400
neighbors,nearest_1_hnsw,1024,120210258.0,2600
neighbors,nearest_1_hnsw,1024,129646049.0,2800
neighbors,nearest_1_hnsw,1024,139066559.0,3000
neighbors,nearest_1_hnsw,1024,148856902.0,3200
neighbors,nearest_1_hnsw,1024,158221489.0,3400
neighbors,nearest_1_hnsw,1024,167151849.0,3600
neighbors,nearest_1_hnsw,1024,176691005.0,3800
neighbors,nearest_1_hnsw,1024,185690838.0,4000
neighbors,nearest_1_hnsw,1024,194578385.0,4200
neighbors,nearest_1_hnsw,1024,203928651.0,4400
neighbors,nearest_1_hnsw,1024,212977203.0,4600
neighbors,nearest_1_hnsw,1024,222160529.0,4800
neighbors,nearest_1_hnsw,1024,232093428.0,5000
neighbors,nearest_1_hnsw,1024,242572335.0,5200
neighbors,nearest_1_hnsw,1024,250193327.0,5400
neighbors,nearest_1_hnsw,1024,260637105.0,5600
neighbors,nearest_1_hnsw,1024,354994051.0,5800
neighbors,nearest_1_hnsw,1024,281173875.0,6000
neighbors,nearest_1_hnsw,1024,289140392.0,6200
neighbors,nearest_1_hnsw,1024,295686368.0,6400
