group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,64,9686342.0,2627
neighbors,nearest_1_hnsw,64,19608444.0,5254
neighbors,nearest_1_hnsw,64,28315941.0,7881
neighbors,nearest_1_hnsw,64,37748156.0,10508
neighbors,nearest_1_hnsw,64,47642189.0,13135
neighbors,nearest_1_hnsw,64,56446452.0,15762
neighbors,nearest_1_hnsw,64,66437982.0,18389
neighbors,nearest_1_hnsw,64,75904528.0,21016
neighbors,nearest_1_hnsw,64,85146028.0,23643
neighbors,nearest_1_hnsw,64,94849772.0,26270
neighbors,nearest_1_hnsw,64,104173672.0,28897
neighbors,nearest_1_hnsw,64,114346942.0,31524
neighbors,nearest_1_hnsw,64,122839720.0,34151
neighbors,nearest_1_hnsw,64,131930234.0,36778
neighbors,nearest_1_hnsw,64,141592963.0,39405
neighbors,nearest_1_hnsw,64,151243993.0,42032
neighbors,nearest_1_hnsw,64,162066583.0,44659
neighbors,nearest_1_hnsw,64,169744844.0,47286
neighbors,nearest_1_hnsw,64,179149633.0,49913
neighbors,nearest_1_hnsw,64,189263964.0,52540
neighbors,nearest_1_hnsw,64,199161703.0,55167
neighbors,nearest_1_hnsw,64,207762581.0,57794
neighbors,nearest_1_hnsw,64,217125177.0,60421
neighbors,nearest_1_hnsw,64,227111759.0,63048
neighbors,nearest_1_hnsw,64,236247295.0,65675
neighbors,nearest_1_hnsw,64,245235812.0,68302
neighbors,nearest_1_hnsw,64,254849087.0,70929
neighbors,nearest_1_hnsw,64,264139193.0,73556
neighbors,nearest_1_hnsw,64,273187192.0,76183
neighbors,nearest_1_hnsw,64,282549677.0,78810
neighbors,nearest_1_hnsw,64,292500369.0,81437
neighbors,nearest_1_hnsw,64,301319201.0,84064
