group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_neighbor,4096,10471700,609
neighbors,nearest_neighbor,4096,21471600,1218
neighbors,nearest_neighbor,4096,32397200,1827
neighbors,nearest_neighbor,4096,43048700,2436
neighbors,nearest_neighbor,4096,53704300,3045
neighbors,nearest_neighbor,4096,64506000,3654
neighbors,nearest_neighbor,4096,76581200,4263
neighbors,nearest_neighbor,4096,87692200,4872
neighbors,nearest_neighbor,4096,96843600,5481
neighbors,nearest_neighbor,4096,110148100,6090
neighbors,nearest_neighbor,4096,123335800,6699
neighbors,nearest_neighbor,4096,127769100,7308
neighbors,nearest_neighbor,4096,137408500,7917
neighbors,nearest_neighbor,4096,146123300,8526
neighbors,nearest_neighbor,4096,157924100,9135
neighbors,nearest_neighbor,4096,168435800,9744
neighbors,nearest_neighbor,4096,181434400,10353
neighbors,nearest_neighbor,4096,188179700,10962
neighbors,nearest_neighbor,4096,199648500,11571
neighbors,nearest_neighbor,4096,215873000,12180
neighbors,nearest_neighbor,4096,222136200,12789
neighbors,nearest_neighbor,4096,238118400,13398
neighbors,nearest_neighbor,4096,244257600,14007
neighbors,nearest_neighbor,4096,258854900,14616
neighbors,nearest_neighbor,4096,276153900,15225
neighbors,nearest_neighbor,4096,277220700,15834
neighbors,nearest_neighbor,4096,284636200,16443
neighbors,nearest_neighbor,4096,300365000,17052
neighbors,nearest_neighbor,4096,306997300,17661
neighbors,nearest_neighbor,4096,322774100,18270
