group,function,value,sample_time_nanos,iteration_count
insert,times,8192,9465118.0,43
insert,times,8192,21136112.0,86
insert,times,8192,29550566.0,129
insert,times,8192,38267338.0,172
insert,times,8192,47940905.0,215
insert,times,8192,63849086.0,258
insert,times,8192,103668994.0,301
insert,times,8192,129081453.0,344
insert,times,8192,137581041.0,387
insert,times,8192,175182007.0,430
insert,times,8192,213116543.0,473
insert,times,8192,224337155.0,516
insert,times,8192,252021133.0,559
insert,times,8192,280672101.0,602
insert,times,8192,293360981.0,645
insert,times,8192,311162944.0,688
insert,times,8192,287353956.0,731
insert,times,8192,243999279.0,774
insert,times,8192,323647727.0,817
insert,times,8192,303982221.0,860
insert,times,8192,242317823.0,903
insert,times,8192,310136891.0,946
insert,times,8192,406805800.0,989
insert,times,8192,443135722.0,1032
insert,times,8192,321956634.0,1075
insert,times,8192,277651284.0,1118
insert,times,8192,262711000.0,1161
insert,times,8192,258030648.0,1204
insert,times,8192,262862899.0,1247
insert,times,8192,270049935.0,1290
insert,times,8192,279198768.0,1333
insert,times,8192,288644260.0,1376
