group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,8,9569810.0,9504
neighbors,nearest_1_hnsw,8,18949164.0,19008
neighbors,nearest_1_hnsw,8,28353859.0,28512
neighbors,nearest_1_hnsw,8,37707563.0,38016
neighbors,nearest_1_hnsw,8,47261433.0,47520
neighbors,nearest_1_hnsw,8,56426286.0,57024
neighbors,nearest_1_hnsw,8,66471559.0,66528
neighbors,nearest_1_hnsw,8,75462904.0,76032
neighbors,nearest_1_hnsw,8,84546230.0,85536
neighbors,nearest_1_hnsw,8,94971056.0,95040
neighbors,nearest_1_hnsw,8,103502123.0,104544
neighbors,nearest_1_hnsw,8,112289696.0,114048
neighbors,nearest_1_hnsw,8,122306249.0,123552
neighbors,nearest_1_hnsw,8,131842308.0,133056
neighbors,nearest_1_hnsw,8,141167340.0,142560
neighbors,nearest_1_hnsw,8,150341950.0,152064
neighbors,nearest_1_hnsw,8,160436191.0,161568
neighbors,nearest_1_hnsw,8,170661170.0,171072
neighbors,nearest_1_hnsw,8,179104996.0,180576
neighbors,nearest_1_hnsw,8,188493535.0,190080
neighbors,nearest_1_hnsw,8,197565018.0,199584
neighbors,nearest_1_hnsw,8,207215238.0,209088
neighbors,nearest_1_hnsw,8,217042710.0,218592
neighbors,nearest_1_hnsw,8,226383752.0,228096
neighbors,nearest_1_hnsw,8,235730342.0,237600
neighbors,nearest_1_hnsw,8,244439131.0,247104
neighbors,nearest_1_hnsw,8,252986571.0,256608
neighbors,nearest_1_hnsw,8,263353797.0,266112
neighbors,nearest_1_hnsw,8,272123781.0,275616
neighbors,nearest_1_hnsw,8,281786621.0,285120
neighbors,nearest_1_hnsw,8,291829794.0,294624
neighbors,nearest_1_hnsw,8,301088840.0,304128
