group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,1024,9564744.0,592
neighbors,nearest_1_hnsw,1024,18986184.0,1184
neighbors,nearest_1_hnsw,1024,28179742.0,1776
neighbors,nearest_1_hnsw,1024,36880958.0,2368
neighbors,nearest_1_hnsw,1024,45980160.0,2960
neighbors,nearest_1_hnsw,1024,55447876.0,3552
neighbors,nearest_1_hnsw,1024,64584985.0,4144
neighbors,nearest_1_hnsw,1024,73959407.0,4736
neighbors,nearest_1_hnsw,1024,83649150.0,5328
neighbors,nearest_1_hnsw,1024,92577656.0,5920
neighbors,nearest_1_hnsw,1024,102546867.0,6512
neighbors,nearest_1_hnsw,1024,111161320.0,7104
neighbors,nearest_1_hnsw,1024,131677541.0,7696
neighbors,nearest_1_hnsw,1024,147846970.0,8288
neighbors,nearest_1_hnsw,1024,158054135.0,8880
neighbors,nearest_1_hnsw,1024,157794154.0,9472
neighbors,nearest_1_hnsw,1024,171503355.0,10064
neighbors,nearest_1_hnsw,1024,172281714.0,10656
neighbors,nearest_1_hnsw,1024,180256258.0,11248
neighbors,nearest_1_hnsw,1024,187275873.0,11840
neighbors,nearest_1_hnsw,1024,195259026.0,12432
neighbors,nearest_1_hnsw,1024,204609954.0,13024
neighbors,nearest_1_hnsw,1024,215119811.0,13616
neighbors,nearest_1_hnsw,1024,234223573.0,14208
neighbors,nearest_1_hnsw,1024,258846554.0,14800
neighbors,nearest_1_hnsw,1024,274421970.0,15392
neighbors,nearest_1_hnsw,1024,270977842.0,15984
neighbors,nearest_1_hnsw,1024,294688743.0,16576
neighbors,nearest_1_hnsw,1024,287526118.0,17168
neighbors,nearest_1_hnsw,1024,290503329.0,17760
neighbors,nearest_1_hnsw,1024,323207107.0,18352
neighbors,nearest_1_hnsw,1024,307404930.0,18944
