group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_5,131072,11172762.0,47
neighbors,nearest_1_hwt_maxerr_5,131072,27256152.0,94
neighbors,nearest_1_hwt_maxerr_5,131072,28211470.0,141
neighbors,nearest_1_hwt_maxerr_5,131072,37589040.0,188
neighbors,nearest_1_hwt_maxerr_5,131072,47014703.0,235
neighbors,nearest_1_hwt_maxerr_5,131072,56894428.0,282
neighbors,nearest_1_hwt_maxerr_5,131072,65870311.0,329
neighbors,nearest_1_hwt_maxerr_5,131072,73788556.0,376
neighbors,nearest_1_hwt_maxerr_5,131072,82277702.0,423
neighbors,nearest_1_hwt_maxerr_5,131072,91364029.0,470
neighbors,nearest_1_hwt_maxerr_5,131072,100809578.0,517
neighbors,nearest_1_hwt_maxerr_5,131072,111693363.0,564
neighbors,nearest_1_hwt_maxerr_5,131072,119984097.0,611
neighbors,nearest_1_hwt_maxerr_5,131072,127935219.0,658
neighbors,nearest_1_hwt_maxerr_5,131072,137300544.0,705
neighbors,nearest_1_hwt_maxerr_5,131072,146220679.0,752
neighbors,nearest_1_hwt_maxerr_5,131072,155349664.0,799
neighbors,nearest_1_hwt_maxerr_5,131072,167202630.0,846
neighbors,nearest_1_hwt_maxerr_5,131072,175444011.0,893
neighbors,nearest_1_hwt_maxerr_5,131072,182809954.0,940
neighbors,nearest_1_hwt_maxerr_5,131072,195197255.0,987
neighbors,nearest_1_hwt_maxerr_5,131072,201066951.0,1034
neighbors,nearest_1_hwt_maxerr_5,131072,211347583.0,1081
neighbors,nearest_1_hwt_maxerr_5,131072,222105477.0,1128
neighbors,nearest_1_hwt_maxerr_5,131072,228459602.0,1175
neighbors,nearest_1_hwt_maxerr_5,131072,237852848.0,1222
neighbors,nearest_1_hwt_maxerr_5,131072,246719825.0,1269
neighbors,nearest_1_hwt_maxerr_5,131072,263876683.0,1316
neighbors,nearest_1_hwt_maxerr_5,131072,264999295.0,1363
neighbors,nearest_1_hwt_maxerr_5,131072,274351279.0,1410
neighbors,nearest_1_hwt_maxerr_5,131072,292015222.0,1457
neighbors,nearest_1_hwt_maxerr_5,131072,313593196.0,1504
