group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,4,10689995.0,36472
neighbors,nearest_1_hnsw,4,19439572.0,72944
neighbors,nearest_1_hnsw,4,28200181.0,109416
neighbors,nearest_1_hnsw,4,37655661.0,145888
neighbors,nearest_1_hnsw,4,47110196.0,182360
neighbors,nearest_1_hnsw,4,56195027.0,218832
neighbors,nearest_1_hnsw,4,65352923.0,255304
neighbors,nearest_1_hnsw,4,75479936.0,291776
neighbors,nearest_1_hnsw,4,84671590.0,328248
neighbors,nearest_1_hnsw,4,94188366.0,364720
neighbors,nearest_1_hnsw,4,103667987.0,401192
neighbors,nearest_1_hnsw,4,112940141.0,437664
neighbors,nearest_1_hnsw,4,122473190.0,474136
neighbors,nearest_1_hnsw,4,131644891.0,510608
neighbors,nearest_1_hnsw,4,140657420.0,547080
neighbors,nearest_1_hnsw,4,149758093.0,583552
neighbors,nearest_1_hnsw,4,159519749.0,620024
neighbors,nearest_1_hnsw,4,169766148.0,656496
neighbors,nearest_1_hnsw,4,178806721.0,692968
neighbors,nearest_1_hnsw,4,187739663.0,729440
neighbors,nearest_1_hnsw,4,196874397.0,765912
neighbors,nearest_1_hnsw,4,206588216.0,802384
neighbors,nearest_1_hnsw,4,216055328.0,838856
neighbors,nearest_1_hnsw,4,224749610.0,875328
neighbors,nearest_1_hnsw,4,232771418.0,911800
neighbors,nearest_1_hnsw,4,243010576.0,948272
neighbors,nearest_1_hnsw,4,251963713.0,984744
neighbors,nearest_1_hnsw,4,262668415.0,1021216
neighbors,nearest_1_hnsw,4,271698263.0,1057688
neighbors,nearest_1_hnsw,4,280309911.0,1094160
neighbors,nearest_1_hnsw,4,289290710.0,1130632
neighbors,nearest_1_hnsw,4,299702943.0,1167104
