group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,131072,10930339.0,292
neighbors,nearest_1_hnsw,131072,22953980.0,584
neighbors,nearest_1_hnsw,131072,33536867.0,876
neighbors,nearest_1_hnsw,131072,38087505.0,1168
neighbors,nearest_1_hnsw,131072,47020805.0,1460
neighbors,nearest_1_hnsw,131072,56205421.0,1752
neighbors,nearest_1_hnsw,131072,65510523.0,2044
neighbors,nearest_1_hnsw,131072,74832304.0,2336
neighbors,nearest_1_hnsw,131072,83818350.0,2628
neighbors,nearest_1_hnsw,131072,94652703.0,2920
neighbors,nearest_1_hnsw,131072,102893738.0,3212
neighbors,nearest_1_hnsw,131072,112193158.0,3504
neighbors,nearest_1_hnsw,131072,120921853.0,3796
neighbors,nearest_1_hnsw,131072,130747218.0,4088
neighbors,nearest_1_hnsw,131072,140081861.0,4380
neighbors,nearest_1_hnsw,131072,149023963.0,4672
neighbors,nearest_1_hnsw,131072,158484501.0,4964
neighbors,nearest_1_hnsw,131072,168251747.0,5256
neighbors,nearest_1_hnsw,131072,180496883.0,5548
neighbors,nearest_1_hnsw,131072,188075567.0,5840
neighbors,nearest_1_hnsw,131072,197407329.0,6132
neighbors,nearest_1_hnsw,131072,204903659.0,6424
neighbors,nearest_1_hnsw,131072,214984823.0,6716
neighbors,nearest_1_hnsw,131072,224239764.0,7008
neighbors,nearest_1_hnsw,131072,233775401.0,7300
neighbors,nearest_1_hnsw,131072,242495115.0,7592
neighbors,nearest_1_hnsw,131072,252126443.0,7884
neighbors,nearest_1_hnsw,131072,264720004.0,8176
neighbors,nearest_1_hnsw,131072,271188901.0,8468
neighbors,nearest_1_hnsw,131072,279513533.0,8760
neighbors,nearest_1_hnsw,131072,289254326.0,9052
neighbors,nearest_1_hnsw,131072,299244028.0,9344
