group,function,value,sample_time_nanos,iteration_count
insert,times,8192,10545527.0,45
insert,times,8192,19384767.0,90
insert,times,8192,27916283.0,135
insert,times,8192,37052446.0,180
insert,times,8192,45860135.0,225
insert,times,8192,55206091.0,270
insert,times,8192,64250528.0,315
insert,times,8192,73461982.0,360
insert,times,8192,82908465.0,405
insert,times,8192,92265409.0,450
insert,times,8192,99024815.0,495
insert,times,8192,107569051.0,540
insert,times,8192,118336922.0,585
insert,times,8192,129901630.0,630
insert,times,8192,138908000.0,675
insert,times,8192,144726015.0,720
insert,times,8192,152918866.0,765
insert,times,8192,164393506.0,810
insert,times,8192,173772485.0,855
insert,times,8192,184879829.0,900
insert,times,8192,189953574.0,945
insert,times,8192,201454774.0,990
insert,times,8192,208939600.0,1035
insert,times,8192,218168521.0,1080
insert,times,8192,228126169.0,1125
insert,times,8192,235710900.0,1170
insert,times,8192,245839471.0,1215
insert,times,8192,255188952.0,1260
insert,times,8192,264396387.0,1305
insert,times,8192,272450880.0,1350
insert,times,8192,283276646.0,1395
insert,times,8192,291006803.0,1440
