group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_neighbor,8388608,11343700,609
neighbors,nearest_neighbor,8388608,22283100,1218
neighbors,nearest_neighbor,8388608,32970400,1827
neighbors,nearest_neighbor,8388608,44432200,2436
neighbors,nearest_neighbor,8388608,54859400,3045
neighbors,nearest_neighbor,8388608,64689400,3654
neighbors,nearest_neighbor,8388608,74747900,4263
neighbors,nearest_neighbor,8388608,85599000,4872
neighbors,nearest_neighbor,8388608,94562000,5481
neighbors,nearest_neighbor,8388608,106968100,6090
neighbors,nearest_neighbor,8388608,118429800,6699
neighbors,nearest_neighbor,8388608,128130200,7308
neighbors,nearest_neighbor,8388608,138361500,7917
neighbors,nearest_neighbor,8388608,150208600,8526
neighbors,nearest_neighbor,8388608,162636300,9135
neighbors,nearest_neighbor,8388608,170704000,9744
neighbors,nearest_neighbor,8388608,186702900,10353
neighbors,nearest_neighbor,8388608,204419500,10962
neighbors,nearest_neighbor,8388608,212518400,11571
neighbors,nearest_neighbor,8388608,223474700,12180
neighbors,nearest_neighbor,8388608,235948400,12789
neighbors,nearest_neighbor,8388608,242976200,13398
neighbors,nearest_neighbor,8388608,248345800,14007
neighbors,nearest_neighbor,8388608,258928400,14616
neighbors,nearest_neighbor,8388608,273126800,15225
neighbors,nearest_neighbor,8388608,284411300,15834
neighbors,nearest_neighbor,8388608,289187900,16443
neighbors,nearest_neighbor,8388608,300731200,17052
neighbors,nearest_neighbor,8388608,309542500,17661
neighbors,nearest_neighbor,8388608,320695200,18270
