group,function,value,sample_time_nanos,iteration_count
insert,times,4,10500201.0,73149
insert,times,4,19246197.0,146298
insert,times,4,27911781.0,219447
insert,times,4,36850192.0,292596
insert,times,4,46019187.0,365745
insert,times,4,55439865.0,438894
insert,times,4,64526118.0,512043
insert,times,4,73615357.0,585192
insert,times,4,83812242.0,658341
insert,times,4,92141070.0,731490
insert,times,4,101423887.0,804639
insert,times,4,110652346.0,877788
insert,times,4,119490600.0,950937
insert,times,4,128893163.0,1024086
insert,times,4,141564864.0,1097235
insert,times,4,234582976.0,1170384
insert,times,4,239365573.0,1243533
insert,times,4,197961997.0,1316682
insert,times,4,193130916.0,1389831
insert,times,4,192350990.0,1462980
insert,times,4,197522389.0,1536129
insert,times,4,201538882.0,1609278
insert,times,4,212027420.0,1682427
insert,times,4,249303870.0,1755576
insert,times,4,288323989.0,1828725
insert,times,4,293100597.0,1901874
insert,times,4,279579979.0,1975023
insert,times,4,416468479.0,2048172
insert,times,4,630051682.0,2121321
insert,times,4,564906397.0,2194470
insert,times,4,403621125.0,2267619
insert,times,4,351281464.0,2340768
