group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_DiscreteHNSW,1024,11224700.0,515
neighbors,2_nn_DiscreteHNSW,1024,18968600.0,1030
neighbors,2_nn_DiscreteHNSW,1024,26234400.0,1545
neighbors,2_nn_DiscreteHNSW,1024,34831300.0,2060
neighbors,2_nn_DiscreteHNSW,1024,45002400.0,2575
neighbors,2_nn_DiscreteHNSW,1024,53698700.0,3090
neighbors,2_nn_DiscreteHNSW,1024,62970400.0,3605
neighbors,2_nn_DiscreteHNSW,1024,71196800.0,4120
neighbors,2_nn_DiscreteHNSW,1024,81413700.0,4635
neighbors,2_nn_DiscreteHNSW,1024,89518700.0,5150
neighbors,2_nn_DiscreteHNSW,1024,98034300.0,5665
neighbors,2_nn_DiscreteHNSW,1024,108120200.0,6180
neighbors,2_nn_DiscreteHNSW,1024,116629900.0,6695
neighbors,2_nn_DiscreteHNSW,1024,124520500.0,7210
neighbors,2_nn_DiscreteHNSW,1024,133836600.0,7725
neighbors,2_nn_DiscreteHNSW,1024,143176200.0,8240
neighbors,2_nn_DiscreteHNSW,1024,152501000.0,8755
neighbors,2_nn_DiscreteHNSW,1024,160137200.0,9270
neighbors,2_nn_DiscreteHNSW,1024,168584800.0,9785
neighbors,2_nn_DiscreteHNSW,1024,180661100.0,10300
neighbors,2_nn_DiscreteHNSW,1024,186292300.0,10815
neighbors,2_nn_DiscreteHNSW,1024,196325900.0,11330
neighbors,2_nn_DiscreteHNSW,1024,206453200.0,11845
neighbors,2_nn_DiscreteHNSW,1024,214111500.0,12360
neighbors,2_nn_DiscreteHNSW,1024,221912100.0,12875
neighbors,2_nn_DiscreteHNSW,1024,231903700.0,13390
neighbors,2_nn_DiscreteHNSW,1024,240930100.0,13905
neighbors,2_nn_DiscreteHNSW,1024,249171500.0,14420
neighbors,2_nn_DiscreteHNSW,1024,258135500.0,14935
neighbors,2_nn_DiscreteHNSW,1024,266259200.0,15450
neighbors,2_nn_DiscreteHNSW,1024,278710000.0,15965
neighbors,2_nn_DiscreteHNSW,1024,294002600.0,16480
